page|67
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||202,766,058.03|160,109,595.76
收到的税费返还||11,927,765.77|10,030,557.09
收到其他与经营活动有关的现金|七、78|9,669,500.13|3,454,326.47
经营活动现金流入小计||224,363,323.93|173,594,479.32
购买商品、接受劳务支付的现金||113,462,292.74|80,125,143.16
支付给职工及为职工支付的现金||62,846,689.58|47,568,053.91
支付的各项税费||23,708,711.53|17,401,540.60
支付其他与经营活动有关的现金|七、78|28,975,902.85|22,294,203.76
经营活动现金流出小计||228,993,596.70|167,388,941.43
经营活动产生的现金流量净额||-4,630,272.77|6,205,537.89
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||156,599.67
处置固定资产、无形资产和其他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
page|68
收到其他与投资活动有关的现金|七、78|259,598,171.20|517,059,319.80
投资活动现金流入小计||259,598,171.20|517,215,919.47
购建固定资产、无形资产和其他长期资产支付的现金||22,180,638.45|3,401,523.33
投资支付的现金|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78|435,087,565.00|444,570,820.00
投资活动现金流出小计||457,268,203.45|447,972,343.33
投资活动产生的现金流量净额||-197,670,032.25|69,243,576.14
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||956,091,200.00|
取得借款收到的现金||16,060,911.00|
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||972,152,111.00|
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||149,152.55|
支付其他与筹资活动有关的现金|七、78|25,493,494.34|
筹资活动现金流出小计||25,642,646.89|
筹资活动产生的现金流量净额||946,509,464.11|
四、汇率变动对现金及现金等价物的影响||750,395.27|738,397.15
五、现金及现金等价物净增加额||744,959,554.36|76,187,511.18
加：期初现金及现金等价物余额||258,635,474.81|182,447,963.63
六、期末现金及现金等价物余额||1,003,595,029.17|258,635,474.81
