page|66
项目|附注|2019 年度|2018 年度
一、营业收入|七、61|284,518,014.66|203,551,860.69
减：营业成本|七、61|116,956,301.09|77,873,357.00
税金及附加|七、62|1,693,723.52|2,318,936.44
销售费用|七、63|23,044,461.42|18,247,873.33
管理费用|七、64|19,626,667.44|18,450,800.00
研发费用|七、65|50,592,777.82|36,609,899.85
财务费用|七、66|-7,826,531.77|-8,051,041.62
其中：利息费用||149,152.55|
利息收入||7,256,284.73|7,328,215.68
加：其他收益|七、67|17,240,750.74|15,702,563.93
投资收益（损失以“－”号填列）|||156,599.67
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
净敞口套期收益（损失以“-”号填列）|||
公 允 价 值 变 动 收 益 （ 损 失 以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-7,655,337.67|
资产减值损失（损失以“-”号填列）|七、72|-145,798.80|-5,740,330.85
资产处置收益（损失以“－”号填列）|||
二、营业利润（亏损以“－”号填列）||89,870,229.41|68,220,868.44
加：营业外收入|七、74|5,000.00|6,310.59
减：营业外支出|七、75|501.01|2,511.14
三、利润总额（亏损总额以“－”号填列）||89,874,728.40|68,224,667.89
减：所得税费用|七、76|5,195,815.71|4,326,610.05
四、净利润（净亏损以“－”号填列）||84,678,912.69|63,898,057.84
（一）持续经营净利润（净亏损以“－”号填列）||84,678,912.69|63,898,057.84
（二）终止经营净利润（净亏损以“－”号填列）|||
五、其他综合收益的税后净额|||
（一）不能重分类进损益的其他综合收益|||
1.重新计量设定受益计划变动额|||
2.权益法下不能转损益的其他综合收益|||
page|67
3.其他权益工具投资公允价值变动|||
4.企业自身信用风险公允价值变动|||
（二）将重分类进损益的其他综合收益|||
1.权益法下可转损益的其他综合收益|||
2.其他债权投资公允价值变动|||
3.可供出售金融资产公允价值变动损益|||
4.金融资产重分类计入其他综合收益的金额|||
5.持有至到期投资重分类为可供出售金融资产损益|||
6.其他债权投资信用减值准备|||
7.现金流量套期储备（现金流量套期损益的有效部分）|||
8.外币财务报表折算差额|||
9.其他|||
六、综合收益总额||84,678,912.69|63,898,057.84
七、每股收益：|||
（一）基本每股收益(元/股)||1.37|1.06
（二）稀释每股收益(元/股)||1.37|1.06
