page|114
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||691,276,409.26|570,276,898.12
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||57,273,533.52|24,653,809.76
收到其他与经营活动有关的现金|七、78（1）|32,788,090.43|29,532,094.85
经营活动现金流入小计||781,338,033.21|624,462,802.73
购买商品、接受劳务支付的现金||526,764,517.63|333,376,909.59
客户贷款及垫款净增加额|||
page|115
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||176,832,828.81|134,460,138.67
支付的各项税费||11,035,702.26|26,923,580.87
支付其他与经营活动有关的现金|七、78（2）|37,731,634.00|46,693,064.00
经营活动现金流出小计||752,364,682.70|541,453,693.13
经营活动产生的现金流量净额||28,973,350.51|83,009,109.60
二、投资活动产生的现金流量：|||
收回投资收到的现金||164,000,000.00|88,000,000.00
取得投资收益收到的现金||17,294,720.13|22,241,179.10
处置固定资产、无形资产和其他长期资产收回的现金净额||258,203.03|129,248.75
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78（3）|5,670,765.98|
投资活动现金流入小计||187,223,689.14|110,370,427.85
购建固定资产、无形资产和其他长期资产支付的现金||237,970,146.21|344,533,536.00
投资支付的现金||89,380,000.00|94,177,758.08
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78（4）||5,670,765.98
投资活动现金流出小计||327,350,146.21|444,382,060.06
投资活动产生的现金流量净额||-140,126,457.07|-334,011,632.21
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||6,400,000.00|163,200.00
其中：子公司吸收少数股东投资收到的现金||6,400,000.00|163,200.00
取得借款收到的现金||614,600,000.00|301,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||621,000,000.00|301,163,200.00
偿还债务支付的现金||284,690,000.00|70,000,000.00
分配股利、利润或偿付利息支付的现金||30,715,262.16|35,467,372.50
page|116
其中：子公司支付给少数股东的股利、利润||2,048.33|
支付其他与筹资活动有关的现金|七、78（6）|65,626,666.80|
筹资活动现金流出小计||381,031,928.96|105,467,372.50
筹资活动产生的现金流量净额||239,968,071.04|195,695,827.50
四、汇率变动对现金及现金等价物的影响||-575,927.68|-3,319,445.00
五、现金及现金等价物净增加额||128,239,036.80|-58,626,140.11
加：期初现金及现金等价物余额||145,466,515.64|204,092,655.75
六、期末现金及现金等价物余额||273,705,552.44|145,466,515.64
