page|110
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||4,175,648,123.59|4,405,751,209.95
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||56,386,434.66|57,585,981.49
收到其他与经营活动有关的现金||155,570,472.57|124,326,965.39
经营活动现金流入小计||4,387,605,030.82|4,587,664,156.83
购买商品、接受劳务支付的现金||4,271,076,489.71|2,684,307,478.66
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||539,458,552.95|478,032,242.18
支付的各项税费||52,834,338.74|55,871,044.79
支付其他与经营活动有关的现金||309,331,735.18|339,139,305.26
经营活动现金流出小计||5,172,701,116.59|3,557,350,070.89
经营活动产生的现金流量净额||-785,096,085.77|1,030,314,085.94
二、投资活动产生的现金流量：|||
收回投资收到的现金||309,419,620.62|553,298,755.00
取得投资收益收到的现金||121,368,395.55|70,696,997.47
page|111
处置固定资产、无形资产和其他长期资产收回的现金净额||10,165,206.00|1,196,455.92
处置子公司及其他营业单位收到的现金净额||25,221,310.97|
收到其他与投资活动有关的现金||3,035,464.92|
投资活动现金流入小计||469,209,998.06|625,192,208.39
购建固定资产、无形资产和其他长期资产支付的现金||387,188,605.08|368,383,403.80
投资支付的现金||239,718,237.60|300,451,487.60
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||14,050,000.00|187,664.90
投资活动现金流出小计||640,956,842.68|669,022,556.30
投资活动产生的现金流量净额||-171,746,844.62|-43,830,347.91
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||57,294,200.00|5,700,000.00
其中：子公司吸收少数股东投资收到的现金||8,920,000.00|5,700,000.00
取得借款收到的现金||1,522,570,557.16|1,753,676,093.64
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,579,864,757.16|1,759,376,093.64
偿还债务支付的现金||1,026,375,426.28|1,221,544,679.86
分配股利、利润或偿付利息支付的现金||168,596,090.43|138,662,568.14
其中：子公司支付给少数股东的股利、利润||23,056,000.00|18,449,410.39
支付其他与筹资活动有关的现金||147,228,903.70|98,363,187.95
筹资活动现金流出小计||1,342,200,420.41|1,458,570,435.95
筹资活动产生的现金流量净额||237,664,336.75|300,805,657.69
四、汇率变动对现金及现金等价物的影响||-5,578,424.87|-26,402,739.53
五、现金及现金等价物净增加额||-724,757,018.51|1,260,886,656.19
加：期初现金及现金等价物余额||1,888,326,339.52|627,439,683.33
六、期末现金及现金等价物余额||1,163,569,321.01|1,888,326,339.52
