page|87
项目|2021 年度|2020 年度
一、营业总收入|424,866,246.46|359,899,907.24
其中：营业收入|424,866,246.46|359,899,907.24
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|355,361,302.62|291,190,565.29
其中：营业成本|253,586,855.03|197,931,833.60
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|227,736.46|221,923.61
销售费用|40,456,040.94|35,019,378.56
管理费用|26,526,020.13|29,113,220.41
研发费用|31,505,167.95|26,854,934.59
财务费用|3,059,482.11|2,049,274.52
其中：利息费用|2,007,472.60|2,317,688.39
利息收入|478,019.50|458,997.21
加：其他收益|3,125,177.06|8,865,984.91
投资收益（损失以“－”号填列）|27,013.70|0.00
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
page|88
公允价值变动收益（损失以“－”号填列）|0.00|0.00
信用减值损失（损失以“-”号填列）|-14,393,181.24|-16,806,128.06
资产减值损失（损失以“-”号填列）|-1,305,621.12|-1,488,898.78
资产处置收益（损失以“-”号填列）|-112,387.38|3,675.53
三、营业利润（亏损以“－”号填列）|56,845,944.86|59,283,975.55
加：营业外收入|5,700.96|103,964.93
减：营业外支出|912,493.59|934,251.61
四、利润总额（亏损总额以“－”号填列）|55,939,152.23|58,453,688.87
减：所得税费用|5,005,468.42|7,533,430.48
五、净利润（净亏损以“－”号填列）|50,933,683.81|50,920,258.39
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|50,933,683.81|50,920,258.39
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|50,432,176.02|47,817,939.87
2.少数股东损益|501,507.79|3,102,318.52
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合||
page|89
收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|50,933,683.81|50,920,258.39
归属于母公司所有者的综合收益总额|50,432,176.02|47,817,939.87
归属于少数股东的综合收益总额|501,507.79|3,102,318.52
八、每股收益：||
（一）基本每股收益|0.560|0.530
（二）稀释每股收益|0.560|0.530
