page|76
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||4,031,895,199.84|3,434,976,775.26
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||54,079,125.78|83,079,887.52
page|77
收到其他与经营活动有关的现金|七、78|113,006,733.51|90,699,526.67
经营活动现金流入小计||4,198,981,059.13|3,608,756,189.45
购买商品、接受劳务支付的现金||2,723,125,109.37|2,220,690,806.29
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||635,749,254.18|524,664,958.14
支付的各项税费||156,087,364.17|126,293,061.53
支付其他与经营活动有关的现金|七、78|534,693,803.96|502,554,985.76
经营活动现金流出小计||4,049,655,531.68|3,374,203,811.72
经营活动产生的现金流量净额||149,325,527.45|234,552,377.73
二、投资活动产生的现金流量：|||
收回投资收到的现金||-|5,000,000.00
取得投资收益收到的现金||19,729,977.35|117,413.39
处置固定资产、无形资产和其他长期资产收回的现金净额||1,225,585.48|217,302,361.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||20,955,562.83|222,419,774.39
购建固定资产、无形资产和其他长期资产支付的现金||486,744,648.53|703,118,246.86
投资支付的现金||42,182,040.00|50,388,664.72
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78|5,019,490.93|26,845,095.55
投资活动现金流出小计||533,946,179.46|780,352,007.13
投资活动产生的现金流量净额||-512,990,616.63|-557,932,232.74
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,982,130.75|
其中：子公司吸收少数股东投资收到的现金|||
page|78
取得借款收到的现金||2,577,007,922.42|2,282,230,399.23
收到其他与筹资活动有关的现金|七、78|-|73,688,952.94
筹资活动现金流入小计||2,578,990,053.17|2,355,919,352.17
偿还债务支付的现金||2,143,483,059.05|1,969,058,547.31
分配股利、利润或偿付利息支付的现金||137,836,239.40|118,662,086.95
其中：子公司支付给少数股东的股利、利润||1,002,800.00|1,002,800.00
支付其他与筹资活动有关的现金|七、78|6,792,830.33|70,884,821.35
筹资活动现金流出小计||2,288,112,128.78|2,158,605,455.61
筹资活动产生的现金流量净额||290,877,924.39|197,313,896.56
四、汇率变动对现金及现金等价物的影响||827,555.73|-1,277,299.67
五、现金及现金等价物净增加额||-71,959,609.06|-127,343,258.12
加：期初现金及现金等价物余额||436,307,145.37|563,650,403.49
六、期末现金及现金等价物余额||364,347,536.31|436,307,145.37
