page|73
项目|附注|2021 年度|2020 年度
一、营业总收入||4,890,672,608.42|4,205,109,097.87
其中：营业收入|七、61|4,890,672,608.42|4,205,109,097.87
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||4,768,296,885.43|4,142,309,175.38
其中：营业成本|七、61|3,744,179,456.50|3,224,976,978.96
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|37,723,739.12|37,622,831.74
销售费用|七、63|479,617,555.00|460,207,406.34
管理费用|七、64|183,821,999.46|159,126,337.19
研发费用|七、65|254,302,433.79|192,634,746.09
财务费用|七、66|68,651,701.56|67,740,875.06
其中：利息费用||65,129,510.74|63,348,394.13
利息收入||6,325,465.62|8,975,256.01
加：其他收益|七、67|43,020,286.45|28,751,562.88
投资收益（损失以“－”号填列）|七、68|-1,409,083.04|2,598,419.97
其中：对联营企业和合营企业的投资收益||-1,408,296.08|2,481,006.58
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|113,160.00|-56,580.00
信用减值损失（损失以“-”号填列）|七、71|-24,873,957.23|-8,219,400.27
资产减值损失（损失以“-”号填列）|七、72|-30,811,086.48|-22,030,074.11
资产处置收益（损失以“－”号填列）|七、73|56,909.76|201,040,979.48
三、营业利润（亏损以“－”号填列）||108,471,952.45|264,884,830.44
加：营业外收入|七、74|2,135,897.45|2,244,865.53
减：营业外支出|七、75|4,350,903.88|4,968,506.04
四、利润总额（亏损总额以“－”号填列）||106,256,946.02|262,161,189.93
减：所得税费用|七、76|22,778,653.15|28,676,195.43
五、净利润（净亏损以“－”号填列）||83,478,292.87|233,484,994.50
page|74
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||83,478,292.87|233,484,994.50
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||82,685,648.18|227,876,516.65
2.少数股东损益（净亏损以“-”号填列）||792,644.69|5,608,477.85
六、其他综合收益的税后净额||-4,588,298.14|-992,111.69
（一）归属母公司所有者的其他综合收益的税后净额||-4,588,298.14|-992,111.69
1．不能重分类进损益的其他综合收益||-4,588,298.14|-992,111.69
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-4,588,298.14|-992,111.69
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||78,889,994.73|232,492,882.81
（一）归属于母公司所有者的综合收益总额||78,097,350.04|226,884,404.96
（二）归属于少数股东的综合收益总额||792,644.69|5,608,477.85
八、每股收益：|||
（一）基本每股收益(元/股)||0.09|0.26
（二）稀释每股收益(元/股)||0.09|0.25
