page|79
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||5,225,626,635.88|4,450,085,410.37
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||47,257,020.51|28,388,807.62
page|80
收到其他与经营活动有关的现金|七：78|241,870,672.96|161,655,929.45
经营活动现金流入小计||5,514,754,329.35|4,640,130,147.44
购买商品、接受劳务支付的现金||4,177,877,236.85|3,868,030,421.67
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||320,109,218.70|376,911,515.51
支付的各项税费||152,359,096.55|125,082,073.01
支付其他与经营活动有关的现金|七：78|274,777,955.54|235,851,137.43
经营活动现金流出小计||4,925,123,507.64|4,605,875,147.62
经营活动产生的现金流量净额||589,630,821.71|34,254,999.82
二、投资活动产生的现金流量：|||
收回投资收到的现金||4,661,059,030.00|1,926,200,000.00
取得投资收益收到的现金||14,355,512.59|9,828,007.07
处置固定资产、无形资产和其他长期资产收回的现金净额||95,214,900.00|3,750.74
处置子公司及其他营业单位收到的现金净额||57,110,628.48|
收到其他与投资活动有关的现金|||
投资活动现金流入小计||4,827,740,071.07|1,936,031,757.81
购建固定资产、无形资产和其他长期资产支付的现金||334,720,282.91|132,259,204.72
投资支付的现金||5,391,256,262.50|2,266,675,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||5,725,976,545.41|2,398,934,204.72
投资活动产生的现金流量净额||-898,236,474.34|-462,902,446.91
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||33,241,500.00|123,279,500.00
其中：子公司吸收少数股东投资收到的现金||2,812,500.00|3,450,000.00
page|81
取得借款收到的现金||316,396,690.65|
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||349,638,190.65|123,279,500.00
偿还债务支付的现金||18,367,706.23|53,830,162.00
分配股利、利润或偿付利息支付的现金||73,206,610.99|95,245,465.41
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七：78|3,901,770.20|3,861,831.90
筹资活动现金流出小计||95,476,087.42|152,937,459.31
筹资活动产生的现金流量净额||254,162,103.23|-29,657,959.31
四、汇率变动对现金及现金等价物的影响||-792,611.15|274,772.61
五、现金及现金等价物净增加额||-55,236,160.55|-458,030,633.79
加：期初现金及现金等价物余额||1,464,693,776.45|1,922,724,410.24
六、期末现金及现金等价物余额||1,409,457,615.90|1,464,693,776.45
