page|49
项目|附注|2019 年度|2018 年度
一、营业总收入||2,904,136,382.09|2,662,673,032.59
其中：营业收入||2,904,136,382.09|2,662,673,032.59
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,362,057,113.51|1,328,615,063.04
其中：营业成本||1,083,525,762.13|1,034,025,978.65
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||12,482,887.36|10,639,493.50
销售费用|||
管理费用||78,001,289.74|70,455,254.50
研发费用|||
page|50
财务费用||188,047,174.28|213,494,336.39
其中：利息费用||199,413,087.67|224,394,404.97
利息收入||12,415,559.62|12,887,884.72
加：其他收益||4,254.33|4,089,123.03
投资收益（损失以“－”号填列）||-31,108,778.52|-41,028,223.36
其中：对联营企业和合营企业的投资收益||-77,802,033.90|-86,835,084.20
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||1,657,201.45|
资产减值损失（损失以“-”号填列）|||-3,377,065.57
资产处置收益（损失以“－”号填列）||-3,913.66|
三、营业利润（亏损以“－”号填列）||1,512,628,032.18|1,293,741,803.65
加：营业外收入||3,965,546.64|7,517,905.85
减：营业外支出||58,500,547.79|235,560.87
四、利润总额（亏损总额以“－”号填列）||1,458,093,031.03|1,301,024,148.63
减：所得税费用||377,372,854.75|342,794,543.69
五、净利润（净亏损以“－”号填列）||1,080,720,176.28|958,229,604.94
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,081,921,921.10|957,776,659.53
2.终止经营净利润（净亏损以“－”号填列）||-1,201,744.82|452,945.41
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||827,577,174.23|733,512,571.27
2.少数股东损益（净亏损以“-”号填列）||253,143,002.05|224,717,033.67
六、其他综合收益的税后净额||-104,738,622.43|-256,778.83
（一）归属母公司所有者的其他综合收益的税后净额||-104,738,622.43|-256,778.83
1．不能重分类进损益的其他综合收益||-104,737,500.00|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-104,737,500.00|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-1,122.43|-256,778.83
（1）权益法下可转损益的其他综合收益||-1,122.43|-256,778.83
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
page|51
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||975,981,553.85|957,972,826.11
（一）归属于母公司所有者的综合收益总额||722,838,551.80|733,255,792.44
（二）归属于少数股东的综合收益总额||253,143,002.05|224,717,033.67
八、每股收益：|||
（一）基本每股收益(元/股)||0.30|0.27
（二）稀释每股收益(元/股)|||
