page|86
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,758,489,848.74|1,623,586,651.64
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||19,300.45|97,729.79
收到其他与经营活动有关的现金|七、78|39,219,520.55|30,653,964.46
经营活动现金流入小计||1,797,728,669.74|1,654,338,345.89
购买商品、接受劳务支付的现金||1,123,672,692.25|1,082,640,882.84
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||255,894,269.37|223,183,666.82
支付的各项税费||73,343,199.96|79,344,265.47
page|87
支付其他与经营活动有关的现金|七、78|65,312,515.58|58,554,246.43
经营活动现金流出小计||1,518,222,677.16|1,443,723,061.56
经营活动产生的现金流量净额||279,505,992.58|210,615,284.33
二、投资活动产生的现金流量：|||
收回投资收到的现金||70,899,198.76|
取得投资收益收到的现金||17,294,768.60|10,376,861.16
处置固定资产、无形资产和其他长期资产收回的现金净额||504,152.33|822,435.84
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|7,752,150.00|
投资活动现金流入小计||96,450,269.69|11,199,297.00
购建固定资产、无形资产和其他长期资产支付的现金||446,601,193.44|147,806,352.43
投资支付的现金|||70,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78||15,504,300.00
投资活动现金流出小计||446,601,193.44|233,310,652.43
投资活动产生的现金流量净额||-350,150,923.75|-222,111,355.43
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||365,880,486.80
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||59,500,000.00|184,000,000.00
收到其他与筹资活动有关的现金|七、78||
筹资活动现金流入小计||59,500,000.00|549,880,486.80
偿还债务支付的现金||129,500,000.00|223,750,000.00
分配股利、利润或偿付利息支付的现金||86,248,775.58|29,078,362.71
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|7,200,106.26|
筹资活动现金流出小计||222,948,881.84|252,828,362.71
筹资活动产生的现金流量净额||-163,448,881.84|297,052,124.09
四、汇率变动对现金及现金等价物的影响||-82,472.40|
五、现金及现金等价物净增加额||-234,176,285.41|285,556,052.99
加：期初现金及现金等价物余额||455,371,367.38|169,815,314.39
六、期末现金及现金等价物余额||221,195,081.97|455,371,367.38
