page|136
项目|附注|2021 年度|2020 年度
一、营业总收入||16,226,240.62|5,302,169.02
其中：营业收入|七、61|16,226,240.62|5,302,169.02
利息收入||-|-
已赚保费||-|-
手续费及佣金收入||-|-
二、营业总成本||819,033,532.91|671,443,828.32
其中：营业成本|七、61|3,079,469.54|3,463,810.61
利息支出||-|-
手续费及佣金支出||-|-
退保金||-|-
赔付支出净额||-|-
提取保险责任准备金净额||-|-
保单红利支出||-|-
分保费用||-|-
税金及附加|七、62|804,062.25|925,624.64
销售费用|七、63|21,237,285.50|2,333,130.76
管理费用|七、64|167,919,727.53|84,601,455.73
研发费用|七、65|622,514,864.20|581,329,664.23
财务费用|七、66|3,478,123.89|-1,209,857.65
其中：利息费用||6,406,999.16|1,035,616.41
利息收入||3,298,993.50|2,436,478.53
加：其他收益|七、67|23,541,945.15|10,624,828.35
投资收益（损失以“－”号填列）|七、68|4,083,523.40|14,434,501.43
page|137
其中：对联营企业和合营企业的投资收益||-176,083.62|-
以摊余成本计量的金融资产终止确认收益||-|-
汇兑收益（损失以“－”号填列）||-|-
净敞口套期收益（损失以“-”号填列）||-|-
公允价值变动收益（损失以“－”号填列）|七、70|-230,081.24|1,085,019.60
信用减值损失（损失以“-”号填列）|七、71|2,797,006.07|-1,704,662.16
资产减值损失（损失以“-”号填列）|七、72|-2,143,969.12|-1,937,636.37
资产处置收益（损失以“－”号填列）|七、73|2,062,812.59|-7,691.91
三、营业利润（亏损以“－”号填列）||-772,696,055.44|-643,647,300.36
加：营业外收入|七、74|6,000.03|23,634.41
减：营业外支出|七、75|9,614.49|486.76
四、利润总额（亏损总额以“－”号填列）||-772,699,669.90|-643,624,152.71
减：所得税费用|七、76|-|-
五、净利润（净亏损以“－”号填列）||-772,699,669.90|-643,624,152.71
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-772,699,669.90|-643,624,152.71
2.终止经营净利润（净亏损以“－”号填列）||-|-
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-769,586,673.46|-642,545,375.59
2.少数股东损益（净亏损以“-”号填列）||-3,112,996.44|-1,078,777.12
六、其他综合收益的税后净额||-851,245.55|-1,893,015.82
（一）归属母公司所有者的其他综合收益的税后净额||-851,245.55|-1,893,015.82
1．不能重分类进损益的其他综合收益||-|-
（1）重新计量设定受益计划变动额||-|-
（2）权益法下不能转损益的其他综合收益||-|-
（3）其他权益工具投资公允价值变动||-|-
（4）企业自身信用风险公允价值变动||-|-
page|138
2．将重分类进损益的其他综合收益||-851,245.55|-1,893,015.82
（1）权益法下可转损益的其他综合收益||-130,447.54|-
（2）其他债权投资公允价值变动||-|-
（3）金融资产重分类计入其他综合收益的金额||-|-
（4）其他债权投资信用减值准备||-|-
（5）现金流量套期储备||-|-
（6）外币财务报表折算差额||-720,798.01|-1,893,015.82
（7）其他||-|-
（二）归属于少数股东的其他综合收益的税后净额||-|-
七、综合收益总额||-773,550,915.45|-645,517,168.53
（一）归属于母公司所有者的综合收益总额||-770,437,919.01|-644,438,391.41
（二）归属于少数股东的综合收益总额||-3,112,996.44|-1,078,777.12
八、每股收益：|||
（一）基本每股收益(元/股)||-2.57|-2.26
（二）稀释每股收益(元/股)||-2.57|-2.26
