page|107
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|8,911,094,910.16|7,249,833,740.80
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
page|108
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||
收到其他与经营活动有关的现金|685,369,343.06|375,930,929.95
经营活动现金流入小计|9,596,464,253.22|7,625,764,670.75
购买商品、接受劳务支付的现金|5,822,502,611.52|5,109,957,280.41
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|534,598,291.21|446,308,631.51
支付的各项税费|11,461,662.02|8,583,132.02
支付其他与经营活动有关的现金|810,540,283.98|349,398,942.85
经营活动现金流出小计|7,179,102,848.73|5,914,247,986.79
经营活动产生的现金流量净额|2,417,361,404.49|1,711,516,683.96
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金|93,070,848.61|73,363,149.99
处置固定资产、无形资产和其他长期资产收回的现金净额|1,076,033.14|23,197,242.47
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|3,348,000,000.00|1,977,000,000.00
投资活动现金流入小计|3,442,146,881.75|2,073,560,392.46
购建固定资产、无形资产和其他长期资产支付的现金|1,528,704,505.23|847,607,369.43
投资支付的现金|58,800,000.00|
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|5,010,000,000.00|2,989,000,000.00
page|109
投资活动现金流出小计|6,597,504,505.23|3,836,607,369.43
投资活动产生的现金流量净额|-3,155,357,623.48|-1,763,046,976.97
三、筹资活动产生的现金流量：||
吸收投资收到的现金|1,175,220,960.00|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|68,000,000.00|98,000,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|1,243,220,960.00|98,000,000.00
偿还债务支付的现金|62,000,000.00|164,450,000.00
分配股利、利润或偿付利息支付的现金|488,884,674.36|4,036,308.01
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|16,570,960.00|
筹资活动现金流出小计|567,455,634.36|168,486,308.01
筹资活动产生的现金流量净额|675,765,325.64|-70,486,308.01
四、汇率变动对现金及现金等价物的影响|29.98|87.27
五、现金及现金等价物净增加额|-62,230,863.37|-122,016,513.75
加：期初现金及现金等价物余额|253,914,504.44|375,931,018.19
六、期末现金及现金等价物余额|191,683,641.07|253,914,504.44
