page|75
项目|2020 年度|2019 年度
一、营业总收入|2,108,964,687.80|2,158,184,855.71
其中：营业收入|2,108,964,687.80|2,158,184,855.71
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|2,030,833,538.40|2,168,659,186.75
其中：营业成本|1,814,298,395.02|1,973,495,608.35
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|7,347,125.65|8,466,143.40
销售费用|28,644,230.87|20,785,078.66
管理费用|105,094,934.36|96,870,842.37
研发费用|67,160,964.22|53,178,714.33
财务费用|8,287,888.28|15,862,799.64
其中：利息费用|234,815.67|4,893,018.58
page|76
利息收入|3,702,735.59|8,593,894.58
加：其他收益|29,506,252.69|27,547,902.92
投资收益（损失以“－”号填列）|22,599,670.74|78,038,530.25
其中：对联营企业和合营企业的投资收益|-3,446,613.86|-7,404,083.27
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|2,687,518.74|
信用减值损失（损失以“-”号填列）|-10,394,533.65|7,005,890.93
资产减值损失（损失以“-”号填列）|-72,412,477.63|-97,172,532.71
资产处置收益（损失以“-”号填列）|276,544.73|3,967.97
三、营业利润（亏损以“－”号填列）|50,394,125.02|4,949,428.32
加：营业外收入|1,445,662.38|5,003,548.34
减：营业外支出|138,421.27|420,575.07
四、利润总额（亏损总额以“－”号填列）|51,701,366.13|9,532,401.59
减：所得税费用|8,203,720.98|28,059,080.22
五、净利润（净亏损以“－”号填列）|43,497,645.15|-18,526,678.63
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|43,497,645.15|-18,526,678.63
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|37,267,995.74|19,679,910.43
2.少数股东损益|6,229,649.41|-38,206,589.06
六、其他综合收益的税后净额|-3,131,850.89|-52,500,997.28
归属母公司所有者的其他综合收益的税后净额|-3,131,850.89|-52,500,997.28
（一）不能重分类进损益的其他综合收益|-2,815,824.67|-52,715,913.64
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|-2,815,824.67|-52,715,913.64
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-316,026.22|214,916.36
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
page|77
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-316,026.22|214,916.36
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|40,365,794.26|-71,027,675.91
归属于母公司所有者的综合收益总额|34,136,144.85|-32,821,086.85
归属于少数股东的综合收益总额|6,229,649.41|-38,206,589.06
八、每股收益：||
（一）基本每股收益|0.07|0.04
（二）稀释每股收益|0.07|0.04
