page|83
项目|附注|2020 年度|2019 年度
一、营业总收入||1,072,399,917.76|491,688,011.57
其中：营业收入||1,072,399,917.76|491,688,011.57
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||935,844,827.72|459,062,982.44
其中：营业成本||709,141,356.29|385,702,921.08
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||10,161,736.54|4,056,840.50
销售费用||116,452,397.31|11,876,979.28
管理费用||46,244,005.55|31,516,576.94
研发费用||33,962,757.56|22,299,855.95
财务费用||19,882,574.47|3,609,808.69
其中：利息费用||7,597,256.53|6,555,917.94
利息收入||2,159,085.36|2,832,565.38
加：其他收益||1,380,874.48|624,733.17
投资收益（损失以“－”号填列）||10,040,638.01|2,501,803.67
其中：对联营企业和合营企业的投资收益||6,274,049.23|-165,509.58
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
page|84
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-19,505,977.59|-7,806,510.24
资产减值损失（损失以“-”号填列）||-26,811,732.66|-2,588,789.09
资产处置收益（损失以“－”号填列）||23,654.32|46,003.67
三、营业利润（亏损以“－”号填列）||101,682,546.60|25,402,270.31
加：营业外收入||9,092,221.81|2,650,000.00
减：营业外支出||888,845.01|1,950.87
四、利润总额（亏损总额以“－”号填列）||109,885,923.40|28,050,319.44
减：所得税费用||11,602,097.18|2,899,591.76
五、净利润（净亏损以“－”号填列）||98,283,826.22|25,150,727.68
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||98,283,826.22|25,150,727.68
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||98,067,613.55|28,051,595.53
2.少数股东损益（净亏损以“-”号填列）||216,212.67|-2,900,867.85
六、其他综合收益的税后净额||-97,587.32|180,267.89
（一）归属母公司所有者的其他综合收益的税后净额||-97,587.32|180,267.89
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-97,587.32|180,267.89
（1）权益法下可转损益的其他综合收益||-97,587.32|180,267.89
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||98,186,238.90|25,330,995.57
（一）归属于母公司所有者的综合收益总额||97,970,026.23|28,231,863.42
（二）归属于少数股东的综合收益总额||216,212.67|-2,900,867.85
八、每股收益：|||
page|85
（一）基本每股收益(元/股)||0.45|0.17
（二）稀释每股收益(元/股)||0.45|0.17
