page|89
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,358,577,832.02|1,878,506,450.42
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||14,285,685.44|8,323,383.17
经营活动现金流入小计||2,372,863,517.46|1,886,829,833.59
购买商品、接受劳务支付的现金||2,256,978,629.43|1,538,442,369.42
page|90
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||167,394,692.63|123,782,717.88
支付的各项税费||59,868,946.06|78,807,016.10
支付其他与经营活动有关的现金||23,541,384.52|18,265,155.87
经营活动现金流出小计||2,507,783,652.64|1,759,297,259.27
经营活动产生的现金流量净额||-134,920,135.18|127,532,574.32
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||4,933,620.21|1,467,416.81
处置固定资产、无形资产和其他长期资产收回的现金净额||1,034,108.80|1,340,515.77
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||1,372,200,000.00|1,402,640,000.00
投资活动现金流入小计||1,378,167,729.01|1,405,447,932.58
购建固定资产、无形资产和其他长期资产支付的现金||65,677,181.50|45,935,170.98
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||1,672,200,000.00|1,361,740,000.00
投资活动现金流出小计||1,737,877,181.50|1,407,675,170.98
投资活动产生的现金流量净额||-359,709,452.49|-2,227,238.40
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||603,484,528.30|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||386,990,000.00|207,140,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||990,474,528.30|207,140,000.00
偿还债务支付的现金||298,390,000.00|292,120,000.00
分配股利、利润或偿付利息支付的现金||27,649,336.79|6,653,508.14
page|91
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||14,116,182.30|
筹资活动现金流出小计||340,155,519.09|298,773,508.14
筹资活动产生的现金流量净额||650,319,009.21|-91,633,508.14
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||155,689,421.54|33,671,827.78
加：期初现金及现金等价物余额||127,059,343.11|93,387,515.33
六、期末现金及现金等价物余额||282,748,764.65|127,059,343.11
