page|125
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||411,320,213.42|222,940,012.65
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、78|25,247,551.73|16,902,560.23
经营活动现金流入小计||436,567,765.15|239,842,572.88
购买商品、接受劳务支付的现金||195,353,443.04|62,800,704.82
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||71,236,741.83|49,769,761.01
支付的各项税费||68,301,090.27|33,436,327.26
支付其他与经营活动有关的现金|七、78|72,618,936.18|29,028,694.95
经营活动现金流出小计||407,510,211.32|175,035,488.04
经营活动产生的现金流量净额||29,057,553.83|64,807,084.84
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,141,963,783.55|2,048,727,361.75
取得投资收益收到的现金||21,491,772.58|29,762,626.14
page|126
处置固定资产、无形资产和其他长期资产收回的现金净额||5,781,877.07|4,500,630.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|14,441,503.09|6,851,570.00
投资活动现金流入小计||2,183,678,936.29|2,089,842,187.89
购建固定资产、无形资产和其他长期资产支付的现金||278,616,700.05|127,562,749.05
投资支付的现金||1,916,530,000.00|1,992,319,187.57
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78|17,287,707.47|14,441,503.09
投资活动现金流出小计||2,212,434,407.52|2,134,323,439.71
投资活动产生的现金流量净额||-28,755,471.23|-44,481,251.82
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||8,500,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||73,000,000.00|20,000,000.00
收到其他与筹资活动有关的现金|七、78|5,911,145.10|
筹资活动现金流入小计||78,911,145.10|28,500,000.00
偿还债务支付的现金||64,000,000.00|22,000,000.00
分配股利、利润或偿付利息支付的现金||19,220,688.55|36,486,957.48
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|3,724,082.20|
筹资活动现金流出小计||86,944,770.75|58,486,957.48
筹资活动产生的现金流量净额||-8,033,625.65|-29,986,957.48
四、汇率变动对现金及现金等价物的影响||-938,676.12|-1,315,544.22
五、现金及现金等价物净增加额||-8,670,219.17|-10,976,668.68
加：期初现金及现金等价物余额||180,112,463.63|191,089,132.31
六、期末现金及现金等价物余额||171,442,244.46|180,112,463.63
