page|121
项目|附注|2021 年度|2020 年度
一、营业总收入||1,319,956,531.27|471,946,419.45
其中：营业收入|七、61|1,319,956,531.27|471,946,419.45
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||999,048,642.06|375,299,584.51
其中：营业成本|七、61|872,862,118.07|295,061,598.67
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|7,848,422.47|5,856,473.28
销售费用|七、63|11,926,444.33|9,360,055.50
管理费用|七、64|58,628,640.17|34,659,264.47
研发费用|七、65|51,958,171.67|28,177,544.27
财务费用|七、66|-4,175,154.65|2,184,648.32
其中：利息费用||-2,604,283.60|3,321,910.64
利息收入||2,123,718.95|1,624,136.12
加：其他收益|七、67|5,268,271.09|3,135,970.39
投资收益（损失以“－”号填列）|七、68|20,638,732.14|32,792,750.02
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||3,030,123.88
page|122
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|74,597.21|-1,495,096.40
信用减值损失（损失以“-”号填列）|七、71|-14,207,005.61|-7,086,937.29
资产减值损失（损失以“-”号填列）|||
资产处置收益（损失以“－”号填列）|||
三、营业利润（亏损以“－”号填列）||332,682,484.04|123,993,521.66
加：营业外收入|七、74|5,907,054.08|53,660.00
减：营业外支出|七、75|1,245,293.09|1,114,681.69
四、利润总额（亏损总额以“－”号填列）||337,344,245.03|122,932,499.97
减：所得税费用|七、76|42,565,672.75|16,324,336.39
五、净利润（净亏损以“－”号填列）||294,778,572.28|106,608,163.58
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||294,778,572.28|106,608,163.58
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||295,883,218.86|107,252,234.20
2.少数股东损益（净亏损以“-”号填列）||-1,104,646.58|-644,070.62
六、其他综合收益的税后净额||-672,860.38|-1,033,989.31
（一）归属母公司所有者的其他综合收益的税后净额||-672,860.38|-1,033,989.31
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-672,860.38|-1,033,989.31
（1）权益法下可转损益的其他综合收益|||
page|123
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-672,860.38|-1,033,989.31
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||294,105,711.90|105,574,174.27
（一）归属于母公司所有者的综合收益总额||295,210,358.48|106,218,244.89
（二）归属于少数股东的综合收益总额||-1,104,646.58|-644,070.62
八、每股收益：|||
（一）基本每股收益(元/股)||1.28|0.46
（二）稀释每股收益(元/股)||1.27|0.46
