page|68
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||7,251,279,915.41|6,814,904,886.63
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
page|69
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|76|67,817,515.98|82,432,362.04
经营活动现金流入小计||7,319,097,431.39|6,897,337,248.67
购买商品、接受劳务支付的现金||5,766,757,212.55|5,390,933,185.88
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||277,163,148.51|270,661,008.06
支付的各项税费||394,854,246.12|300,259,487.56
支付其他与经营活动有关的现金|76|404,601,960.26|473,064,624.08
经营活动现金流出小计||6,843,376,567.44|6,434,918,305.58
经营活动产生的现金流量净额||475,720,863.95|462,418,943.09
二、投资活动产生的现金流量：|||
收回投资收到的现金||29,127,399.08|
取得投资收益收到的现金||1,720,500.00|37,397,886.64
处置固定资产、无形资产和其他长期资产收回的现金净额||179,403,000.34|207,655.51
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|76|1,654,251,401.04|2,239,656,437.56
投资活动现金流入小计||1,864,502,300.46|2,277,261,979.71
购建固定资产、无形资产和其他长期资产支付的现金||44,068,277.14|86,819,262.63
投资支付的现金||700,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|76|2,689,500,000.00|1,043,750,000.00
投资活动现金流出小计||2,734,268,277.14|1,130,569,262.63
投资活动产生的现金流量净额||-869,765,976.68|1,146,692,717.08
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||20,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||20,000,000.00
偿还债务支付的现金|||60,000,000.00
分配股利、利润或偿付利息支付的现金||233,210,956.36|133,495,970.26
其中：子公司支付给少数股东的股利、利润||186,734,210.52|75,058,287.96
page|70
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||233,210,956.36|193,495,970.26
筹资活动产生的现金流量净额||-233,210,956.36|-173,495,970.26
四、汇率变动对现金及现金等价物的影响||-7,603.69|-71,836.45
五、现金及现金等价物净增加额||-627,263,672.78|1,435,543,853.46
加：期初现金及现金等价物余额||2,871,556,202.92|1,436,012,349.46
六、期末现金及现金等价物余额||2,244,292,530.14|2,871,556,202.92
