page|79
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金|||3,994,139,207.39 3,570,055,115.81
收到的税费返还||6,493,237.33|2,369,221.27
收到其他与经营活动有关的现金|七-78（1）|269,844,494.93|183,169,213.10
经营活动现金流入小计|||4,270,476,939.65 3,755,593,550.18
购买商品、接受劳务支付的现金|||2,949,199,754.76 2,284,594,005.19
支付给职工及为职工支付的现金||621,153,411.97|494,349,209.00
支付的各项税费||166,337,428.48|237,498,373.34
支付其他与经营活动有关的现金|七-78（2）|449,405,734.06|273,888,031.60
经营活动现金流出小计|||4,186,096,329.27 3,290,329,619.13
经营活动产生的现金流量净额||84,380,610.38|465,263,931.05
二、投资活动产生的现金流量：|||
收回投资收到的现金|||4,873,000,000.00 2,228,000,000.00
取得投资收益收到的现金||19,876,976.23|8,676,969.88
处置固定资产、无形资产和其他长期资产收回的现金净额||6,562,398.41|1,491,389.83
处置子公司及其他营业单位收到的现金净额|||50,427,898.28
收到其他与投资活动有关的现金|七-78（3）||59,175,662.65
投资活动现金流入小计|||4,899,439,374.64 2,347,771,920.64
购建固定资产、无形资产和其他长期资产支付的现金||41,577,348.52|36,191,987.38
投资支付的现金|||4,715,866,757.15 2,097,450,000.00
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七-78（4）|147,244,948.58|180,000,000.00
投资活动现金流出小计|||4,904,689,054.25 2,313,641,987.38
投资活动产生的现金流量净额||-5,249,679.61|34,129,933.26
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||137,054,600.00|303,969,239.21
其中：子公司吸收少数股东投资收到的现金||18,450,000.00|7,350,000.00
取得借款收到的现金|||300,000.00
收到其他与筹资活动有关的现金|七-78（5）|200,000.00|1,992,000.00
筹资活动现金流入小计||137,254,600.00|306,261,239.21
偿还债务支付的现金|||96,211,000.00
分配股利、利润或偿付利息支付的现金||18,296,323.80|320,155,433.16
其中：子公司支付给少数股东的股利、利润||14,001,635.17|11,497,906.82
支付其他与筹资活动有关的现金|七-78（6）|28,381,534.12|15,154,778.20
筹资活动现金流出小计||46,677,857.92|431,521,211.36
筹资活动产生的现金流量净额|||90,576,742.08  -125,259,972.15
四、汇率变动对现金及现金等价物的影响||200,574.03|-373,172.26
五、现金及现金等价物净增加额||169,908,246.88|373,760,719.90
加：期初现金及现金等价物余额|||1,515,226,539.56 1,141,465,819.66
六、期末现金及现金等价物余额|||1,685,134,786.44 1,515,226,539.56
