page|90
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,158,141,864.37|2,687,457,951.35
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金||140,764,458.17|40,060,593.46
page|91
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,173,619.14|1,176,055.89
收到其他与经营活动有关的现金||1,496,096,201.33|1,705,587,764.39
经营活动现金流入小计||4,796,176,143.01|4,434,282,365.09
购买商品、接受劳务支付的现金||2,288,380,339.74|2,578,445,370.58
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||193,045,353.89|175,689,895.60
支付的各项税费||223,936,870.63|336,300,361.26
支付其他与经营活动有关的现金||739,042,330.34|1,013,604,827.53
经营活动现金流出小计||3,444,404,894.60|4,104,040,454.97
经营活动产生的现金流量净额||1,351,771,248.41|330,241,910.12
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,540,245,886.17|3,040,920,942.00
取得投资收益收到的现金||14,282,160.11|61,991,469.46
处置固定资产、无形资产和其他长期资产收回的现金净额||479,011.00|60,239.30
处置子公司及其他营业单位收到的现金净额|||8,295,785.99
收到其他与投资活动有关的现金||2,316,811.73|31,955,676.80
投资活动现金流入小计||1,557,323,869.01|3,143,224,113.55
购建固定资产、无形资产和其他长期资产支付的现金||23,241,517.56|21,716,612.00
投资支付的现金||1,010,027,762.29|1,819,266,017.10
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
page|92
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,033,269,279.85|1,840,982,629.10
投资活动产生的现金流量净额||524,054,589.16|1,302,241,484.45
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||55,500,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||775,860,000.00|2,270,440,000.00
收到其他与筹资活动有关的现金||333,000,000.00|190,000,000.00
筹资活动现金流入小计||1,108,860,000.00|2,515,940,000.00
偿还债务支付的现金||597,000,000.00|2,430,000,000.00
分配股利、利润或偿付利息支付的现金||244,510,937.86|450,129,812.77
其中：子公司支付给少数股东的股利、利润||45,500,000.00|
支付其他与筹资活动有关的现金||534,523,109.99|14,524,957.88
筹资活动现金流出小计||1,376,034,047.85|2,894,654,770.65
筹资活动产生的现金流量净额||-267,174,047.85|-378,714,770.65
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||1,608,651,789.72|1,253,768,623.92
加：期初现金及现金等价物余额||2,809,527,636.18|1,555,759,012.26
六、期末现金及现金等价物余额||4,418,179,425.90|2,809,527,636.18
