page|72
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,065,445,622.77|1,234,682,518.23
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||5,404,567.54|5,728,882.57
收到其他与经营活动有关的现金|（五十五）|42,362,238.78|29,376,126.02
经营活动现金流入小计||1,113,212,429.09|1,269,787,526.82
购买商品、接受劳务支付的现金||550,763,330.89|601,766,177.05
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||213,175,476.29|230,568,965.12
支付的各项税费||58,570,575.56|107,676,144.35
支付其他与经营活动有关的现金|（五十五）|66,287,297.07|88,938,245.59
经营活动现金流出小计||888,796,679.81|1,028,949,532.11
经营活动产生的现金流量净额||224,415,749.28|240,837,994.71
二、投资活动产生的现金流量：|||
收回投资收到的现金||574,859,429.49|1,329,000,000.00
取得投资收益收到的现金||6,058,091.94|11,437,963.87
处置固定资产、无形资产和其他长期资产收回的现金净额||10,741,158.93|77,266,159.20
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|（五十五）|35,000,000.00|9,718,747.69
投资活动现金流入小计||626,658,680.36|1,427,422,870.76
购建固定资产、无形资产和其他长期资产支付的现金||114,574,217.79|112,286,145.27
投资支付的现金||305,000,000.00|1,308,579,475.46
质押贷款净增加额|||
page|73
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|（五十五）||26,522,840.42
投资活动现金流出小计||419,574,217.79|1,447,388,461.15
投资活动产生的现金流量净额||207,084,462.57|-19,965,590.39
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||8,900,000.00
其中：子公司吸收少数股东投资收到的现金|||8,900,000.00
取得借款收到的现金||131,530,413.40|154,024,747.53
收到其他与筹资活动有关的现金|（五十五）|550,000.00|234,486,300.00
筹资活动现金流入小计||132,080,413.40|397,411,047.53
偿还债务支付的现金||199,073,920.02|64,899,644.62
分配股利、利润或偿付利息支付的现金||54,505,356.39|33,198,884.55
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|（五十五）|61,741,552.58|440,993,020.21
筹资活动现金流出小计||315,320,828.99|539,091,549.38
筹资活动产生的现金流量净额||-183,240,415.59|-141,680,501.85
四、汇率变动对现金及现金等价物的影响||-575,367.13|1,143,921.49
五、现金及现金等价物净增加额||247,684,429.13|80,335,823.96
加：期初现金及现金等价物余额||274,541,441.22|194,205,617.26
六、期末现金及现金等价物余额||522,225,870.35|274,541,441.22
