page|75
项目|附注|2021 年度|2020 年度
一、营业总收入||8,506,026,617.11|6,100,999,980.93
其中：营业收入|1|8,506,026,617.11|6,100,999,980.93
利息收入|||
已赚保费|||
手续费及佣金收入|||
page|76
二、营业总成本||8,342,041,809.84|5,800,002,187.65
其中：营业成本|1|7,951,719,972.90|5,492,151,204.12
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|2|9,164,273.56|6,302,871.63
销售费用|3|14,483,905.66|16,239,880.01
管理费用|4|69,290,102.25|63,999,102.40
研发费用|5|286,076,752.76|203,113,970.07
财务费用|6|11,306,802.71|18,195,159.42
其中：利息费用||4,830,292.72|14,745,104.65
利息收入||1,831,303.90|2,192,689.70
加：其他收益|7|6,962,258.63|13,920,005.00
投资收益（损失以“－”号填列）|8|16,747,144.07|4,111,121.46
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|9|-363,589.96|745,439.27
信用减值损失（损失以“-”号填列）|10|-2,303,720.35|2,722,747.25
资产减值损失（损失以“-”号填列）|11|-12,709,602.75|
资产处置收益（损失以“－”号填列）|||
三、营业利润（亏损以“－”号填列）||172,317,296.91|322,497,106.26
加：营业外收入|12|403,477.61|1,774,774.48
减：营业外支出|13|892,200.00|1,820,810.02
四、利润总额（亏损总额以“－”号填列）||171,828,574.52|322,451,070.72
减：所得税费用|14|23,939,194.22|47,238,377.71
五、净利润（净亏损以“－”号填列）||147,889,380.30|275,212,693.01
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||147,889,380.30|275,212,693.01
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||147,889,380.30|275,212,693.01
page|77
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||147,889,380.30|275,212,693.01
（一）归属于母公司所有者的综合收益总额||147,889,380.30|275,212,693.01
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.29|0.63
（二）稀释每股收益(元/股)||0.29|0.63
