page|63
项目|附注|2019 年度|2018 年度
一、营业总收入||380,287,652.91|442,733,052.10
其中：营业收入||380,287,652.91|442,733,052.10
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||395,873,293.25|448,402,423.42
其中：营业成本||334,512,087.51|374,166,668.55
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||3,419,506.79|3,393,512.00
销售费用||6,309,120.26|7,101,410.85
管理费用||36,558,106.18|44,717,808.16
研发费用||13,083,729.46|15,912,818.45
财务费用||1,990,743.05|3,110,205.41
其中：利息费用||3,296,098.71|5,334,167.95
利息收入||1,201,163.02|1,523,480.02
page|64
加：其他收益||51,894,262.82|10,419,909.22
投资收益（损失以“－”号填列）||38,927,479.33|-19,353,595.28
其中：对联营企业和合营企业的投资收益||-204,301.08|-30,581,593.12
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-22,718,945.53|
资产减值损失（损失以“-”号填列）||-20,287,048.07|-19,275,587.19
资产处置收益（损失以“－”号填列）|||405,696.36
三、营业利润（亏损以“－”号填列）||32,230,108.21|-33,472,948.21
加：营业外收入||12,190.04|39,580.99
减：营业外支出||1,481,670.78|1,469,240.43
四、利润总额（亏损总额以“－”号填列）||30,760,627.47|-34,902,607.65
减：所得税费用||4,186,989.48|4,185,821.63
五、净利润（净亏损以“－”号填列）||26,573,637.99|-39,088,429.28
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||26,573,637.99|-39,088,429.28
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||19,180,260.61|-44,645,302.64
2.少数股东损益（净亏损以“-”号填列）||7,393,377.38|5,556,873.36
六、其他综合收益的税后净额||-55,784.64|11,137.76
（一）归属母公司所有者的其他综合收益的税后净额||-39,049.25|7,796.44
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
page|65
2．将重分类进损益的其他综合收益||-39,049.25|7,796.44
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||-39,049.25|7,796.44
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-16,735.39|3,341.32
七、综合收益总额||26,517,853.35|-39,077,291.52
（一）归属于母公司所有者的综合收益总额||19,141,211.36|-44,637,506.20
（二）归属于少数股东的综合收益总额||7,376,641.99|5,560,214.68
八、每股收益：|||
（一）基本每股收益(元/股)||0.06|-0.15
（二）稀释每股收益(元/股)||0.06|-0.15
