page|67
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||308,398,753.81|478,604,867.25
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||7,668,228.76|10,241,830.73
收到其他与经营活动有关的现金||144,346,304.88|183,023,060.88
经营活动现金流入小计||460,413,287.45|671,869,758.86
购买商品、接受劳务支付的现金||222,424,432.90|356,428,612.82
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||71,782,033.09|71,062,314.00
page|68
支付的各项税费||7,497,099.25|8,879,034.34
支付其他与经营活动有关的现金||126,774,711.34|179,943,222.58
经营活动现金流出小计||428,478,276.58|616,313,183.74
经营活动产生的现金流量净额||31,935,010.87|55,556,575.12
二、投资活动产生的现金流量：|||
收回投资收到的现金||500,000.00|80,910,906.95
取得投资收益收到的现金|||5,000,000.00
处置固定资产、无形资产和其他长期资产收回的现金净额|||1,103,880.22
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||500,000.00|87,014,787.17
购建固定资产、无形资产和其他长期资产支付的现金||21,267,454.26|50,502,120.18
投资支付的现金||5,000,000.00|5,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||28,972.73
投资活动现金流出小计||26,267,454.26|55,531,092.91
投资活动产生的现金流量净额||-25,767,454.26|31,483,694.26
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||78,000,000.00|188,000,000.00
收到其他与筹资活动有关的现金|||2,000,000.00
筹资活动现金流入小计||78,000,000.00|190,000,000.00
偿还债务支付的现金||118,000,000.00|234,050,000.00
分配股利、利润或偿付利息支付的现金||8,930,564.19|17,194,632.97
其中：子公司支付给少数股东的股利、利润||5,571,440.00|2,757,852.00
支付其他与筹资活动有关的现金|||2,000,000.00
筹资活动现金流出小计||126,930,564.19|253,244,632.97
筹资活动产生的现金流量净额||-48,930,564.19|-63,244,632.97
四、汇率变动对现金及现金等价物的影响||429,389.72|137,837.69
五、现金及现金等价物净增加额||-42,333,617.86|23,933,474.10
加：期初现金及现金等价物余||147,559,643.96|123,626,169.86
page|69
额|||
六、期末现金及现金等价物余额||105,226,026.10|147,559,643.96
