page|97
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|8,471,001,043.17|8,451,596,711.00
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
page|98
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|232,088,209.50|296,836,611.22
收到其他与经营活动有关的现金|344,805,966.87|453,852,010.63
经营活动现金流入小计|9,047,895,219.54|9,202,285,332.85
购买商品、接受劳务支付的现金|6,124,388,521.65|6,230,115,142.44
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|1,360,205,752.50|1,132,390,165.65
支付的各项税费|349,295,104.82|370,516,761.91
支付其他与经营活动有关的现金|753,667,432.01|722,180,670.33
经营活动现金流出小计|8,587,556,810.98|8,455,202,740.33
经营活动产生的现金流量净额|460,338,408.56|747,082,592.52
二、投资活动产生的现金流量：||
收回投资收到的现金|334,649,542.59|84,641,166.67
取得投资收益收到的现金|578,299.08|8,597,747.89
处置固定资产、无形资产和其他长期资产收回的现金净额|230,603,380.70|1,782,239.93
处置子公司及其他营业单位收到的现金净额|6,290,788.91|
收到其他与投资活动有关的现金|707,670,114.35|1,611,508,812.13
投资活动现金流入小计|1,279,792,125.63|1,706,529,966.62
购建固定资产、无形资产和其他长期资产支付的现金|375,781,877.65|468,813,571.11
投资支付的现金|17,398,400.00|138,197,535.59
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|323,300,000.00|1,553,147,262.94
投资活动现金流出小计|716,480,277.65|2,160,158,369.64
投资活动产生的现金流量净额|563,311,847.98|-453,628,403.02
三、筹资活动产生的现金流量：||
page|99
吸收投资收到的现金|682,593.57|25,075,236.81
其中：子公司吸收少数股东投资收到的现金|682,593.57|22,450,000.00
取得借款收到的现金|614,046,377.13|1,722,287,717.54
收到其他与筹资活动有关的现金|701,731,911.24|447,767,211.36
筹资活动现金流入小计|1,316,460,881.94|2,195,130,165.71
偿还债务支付的现金|1,590,230,868.71|1,716,306,731.92
分配股利、利润或偿付利息支付的现金|94,580,775.26|394,212,313.49
其中：子公司支付给少数股东的股利、利润|1,025,000.00|21,087,840.00
支付其他与筹资活动有关的现金|884,327,539.27|811,892,226.07
筹资活动现金流出小计|2,569,139,183.24|2,922,411,271.48
筹资活动产生的现金流量净额|-1,252,678,301.30|-727,281,105.77
四、汇率变动对现金及现金等价物的影响|-23,599,894.38|-34,280,672.94
五、现金及现金等价物净增加额|-252,627,939.14|-468,107,589.21
加：期初现金及现金等价物余额|1,313,685,524.98|1,781,793,114.19
六、期末现金及现金等价物余额|1,061,057,585.84|1,313,685,524.98
