page|104
项目|附注|2021 年度|2020 年度
一、营业总收入||3,161,843,646.17|3,676,393,702.92
其中：营业收入||3,161,843,646.17|3,676,393,702.92
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||3,019,528,037.27|3,304,747,817.59
其中：营业成本||810,817,377.43|805,733,031.21
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||64,751,824.29|66,252,652.14
page|105
销售费用||1,623,589,068.76|1,981,909,615.77
管理费用||371,890,274.52|342,363,775.06
研发费用||197,662,219.86|131,519,651.05
财务费用||-49,182,727.59|-23,030,907.64
其中：利息费用||61,907,948.89|72,673,240.67
利息收入||112,802,131.65|112,459,486.93
加：其他收益||84,532,200.75|108,079,889.69
投资收益（损失以“－”号填列）||154,967,361.64|78,530,396.85
其中：对联营企业和合营企业的投资收益||3,853,622.82|1,531,709.71
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||3,624,949.35|9,575,137.51
信用减值损失（损失以“-”号填列）||-54,743,293.42|-17,758,488.46
资产减值损失（损失以“-”号填列）||-245,461,921.47|-228,719,887.20
资产处置收益（损失以“－”号填列）||92,693,834.37|25,326,040.32
三、营业利润（亏损以“－”号填列）||177,928,740.12|346,678,974.04
加：营业外收入||95,733,959.65|12,877,918.85
减：营业外支出||42,194,832.61|38,285,403.72
四、利润总额（亏损总额以“－”号填列）||231,467,867.16|321,271,489.17
减：所得税费用||58,301,577.96|85,189,831.79
五、净利润（净亏损以“－”号填列）||173,166,289.20|236,081,657.38
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||173,217,644.84|236,081,657.38
2.终止经营净利润（净亏损以“－”号填列）||-51,355.64|
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||306,918,694.92|562,819,966.23
2.少数股东损益（净亏损以“-”号填列）||-133,752,405.72|-326,738,308.85
六、其他综合收益的税后净额||-168,524,911.89|113,118,785.84
（一）归属母公司所有者的其他综合收益的税后净额||-168,526,299.97|113,118,966.78
1．不能重分类进损益的其他综合收益||-168,526,299.97|113,118,966.78
（1）重新计量设定受益计划变动额|||
page|106
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-168,526,299.97|113,118,966.78
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||1,388.08|-180.94
七、综合收益总额||4,641,377.31|349,200,443.22
（一）归属于母公司所有者的综合收益总额||138,392,394.95|675,938,933.01
（二）归属于少数股东的综合收益总额||-133,751,017.64|-326,738,489.79
八、每股收益：|||
（一）基本每股收益(元/股)||0.09|0.16
（二）稀释每股收益(元/股)||0.09|0.16
