page|108
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,729,012,751.98|4,031,177,508.85
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||9,750,753.99|40,113,427.72
收到其他与经营活动有关的现金||969,868,936.68|421,530,551.78
经营活动现金流入小计||4,708,632,442.65|4,492,821,488.35
购买商品、接受劳务支付的现金||941,834,680.69|655,743,229.43
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||469,956,310.04|373,978,137.11
支付的各项税费||519,719,731.02|503,438,799.32
支付其他与经营活动有关的现金||2,853,858,391.94|2,303,045,437.93
经营活动现金流出小计||4,785,369,113.69|3,836,205,603.79
page|109
经营活动产生的现金流量净额||-76,736,671.04|656,615,884.56
二、投资活动产生的现金流量：|||
收回投资收到的现金||216,079,871.00|526,039,633.15
取得投资收益收到的现金||87,478,836.20|62,250,889.01
处置固定资产、无形资产和其他长期资产收回的现金净额||245,061,714.49|128,029,603.00
处置子公司及其他营业单位收到的现金净额||78,296,694.65|-
收到其他与投资活动有关的现金||4,000,000.00|72,843,883.97
投资活动现金流入小计||630,917,116.34|789,164,009.13
购建固定资产、无形资产和其他长期资产支付的现金||285,585,151.71|166,107,441.34
投资支付的现金||162,867,295.00|790,990,941.36
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||16,516,865.53|99,970,352.71
投资活动现金流出小计||464,969,312.24|1,057,068,735.41
投资活动产生的现金流量净额||165,947,804.10|-267,904,726.28
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||314,319,200.11|19,920,000.00
其中：子公司吸收少数股东投资收到的现金||296,464,554.14|15,920,000.00
取得借款收到的现金||1,504,502,774.76|1,756,037,934.55
收到其他与筹资活动有关的现金||133,381,079.55|101,031,585.43
筹资活动现金流入小计||1,952,203,054.42|1,876,989,519.98
偿还债务支付的现金||1,577,106,770.06|1,213,145,093.23
分配股利、利润或偿付利息支付的现金||382,229,038.84|372,769,385.97
其中：子公司支付给少数股东的股利、利润||29,783,810.00|-
支付其他与筹资活动有关的现金||272,366,930.81|156,439,116.63
筹资活动现金流出小计||2,231,702,739.71|1,742,353,595.83
筹资活动产生的现金流量净额||-279,499,685.29|134,635,924.15
四、汇率变动对现金及现金等价物的影响||-912,964.24|-1,250,108.51
五、现金及现金等价物净增加额||-191,201,516.47|522,096,973.92
加：期初现金及现金等价物余额||3,271,744,674.75|2,749,647,700.83
六、期末现金及现金等价物余额||3,080,543,158.28|3,271,744,674.75
