page|74
项目|附注|2020 年度|2019 年度
一、营业收入||3,795,143,834.97|590,528,502.55
减：营业成本||3,204,080,193.72|536,303,600.80
税金及附加||23,370,598.50|4,526,742.66
销售费用||5,999,894.68|15,916,502.39
管理费用||88,561,710.62|25,387,252.31
研发费用||149,896,110.03|26,564,358.39
财务费用||22,155,792.78|656,492.45
其中：利息费用||16,650,672.85|939,825.00
利息收入||2,394,647.50|251,146.36
加：其他收益||2,633,712.84|1,077,470.08
投资收益（损失以“－”号填列）||9,301,904.12|8,120,243.47
其中：对联营企业和合营企业的投资收益||1,026.66|
以摊余成本计量的金融资产终止确认收益|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||-758,587.50|198,587.50
信用减值损失（损失以“-”号填列）||-6,721,694.96|1,166,772.26
资产减值损失（损失以“-”号填列）||-1,226,387.39|-802,267.98
资产处置收益（损失以“－”号填列）|||
二、营业利润（亏损以“－”号填列）||304,308,481.75|-9,065,641.12
加：营业外收入||2,853,895.64|38,469.48
page|75
减：营业外支出||7,507,559.74|832,853.62
三、利润总额（亏损总额以“－”号填列）||299,654,817.65|-9,860,025.26
减：所得税费用||68,346,230.99|-4,222,853.70
四、净利润（净亏损以“－”号填列）||231,308,586.66|-5,637,171.56
（一）持续经营净利润（净亏损以“－”号填列）||231,308,586.66|-5,637,171.56
（二）终止经营净利润（净亏损以“－”号填列）|||
五、其他综合收益的税后净额||-97,088.57|623,374.93
（一）不能重分类进损益的其他综合收益||-97,088.57|623,374.93
1.重新计量设定受益计划变动额|||
2.权益法下不能转损益的其他综合收益|||
3.其他权益工具投资公允价值变动||-97,088.57|623,374.93
4.企业自身信用风险公允价值变动|||
（二）将重分类进损益的其他综合收益|||
1.权益法下可转损益的其他综合收益|||
2.其他债权投资公允价值变动|||
3.金融资产重分类计入其他综合收益的金额|||
4.其他债权投资信用减值准备|||
5.现金流量套期储备|||
6.外币财务报表折算差额|||
7.其他|||
六、综合收益总额||231,211,498.09|-5,013,796.63
七、每股收益：|||
（一）基本每股收益(元/股)||0.2242|-0.0184
（二）稀释每股收益(元/股)|||
