page|119
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||472,729,205.13|374,024,247.22
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||14,021,227.27|17,648,417.83
收到其他与经营活动有关的现金|78|13,759,991.72|10,928,296.34
经营活动现金流入小计||500,510,424.12|402,600,961.39
购买商品、接受劳务支付的现金||166,034,945.16|126,343,919.56
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||126,138,301.82|97,203,695.60
支付的各项税费||50,521,230.03|38,014,354.99
支付其他与经营活动有关的现金|78|65,991,040.32|59,895,897.56
经营活动现金流出小计||408,685,517.33|321,457,867.71
经营活动产生的现金流量净额||91,824,906.79|81,143,093.68
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||5,435,861.90|15,216,706.28
处置固定资产、无形资产和其||0.00|
page|120
他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|78|534,300,000.00|1,076,400,000.00
投资活动现金流入小计||539,735,861.90|1,091,616,706.28
购建固定资产、无形资产和其他长期资产支付的现金||67,332,164.47|73,425,431.73
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||2,909,843.41|
支付其他与投资活动有关的现金|78|535,500,000.00|1,076,400,000.00
投资活动现金流出小计||605,742,007.88|1,149,825,431.73
投资活动产生的现金流量净额||-66,006,145.98|-58,208,725.45
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||359,039,500.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||359,039,500.00|
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||60,000,000.00|171,325.64
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|78|21,360,200.00|3,200,000.00
筹资活动现金流出小计||81,360,200.00|3,371,325.64
筹资活动产生的现金流量净额||277,679,300.00|-3,371,325.64
四、汇率变动对现金及现金等价物的影响||-283,358.74|133,429.27
五、现金及现金等价物净增加额||303,214,702.07|19,696,471.86
加：期初现金及现金等价物余额||516,739,014.68|497,042,542.82
六、期末现金及现金等价物余额||819,953,716.75|516,739,014.68
