page|115
项目|附注|2019 年度|2018 年度
一、营业总收入||422,644,271.27|323,429,252.59
其中：营业收入|61|422,644,271.27|323,429,252.59
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||340,246,713.20|283,925,873.54
其中：营业成本|61|166,917,440.46|130,756,652.64
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|62|5,170,854.93|4,148,745.11
销售费用|63|80,250,325.30|69,885,340.17
管理费用|64|18,390,792.58|12,949,127.48
研发费用|65|77,921,715.63|66,670,727.73
财务费用|66|-8,404,415.70|-484,719.59
其中：利息费用|||36,006.08
利息收入||8,544,308.00|666,227.03
加：其他收益|67|27,098,959.72|37,071,647.89
投资收益（损失以“－”号填列）|68|5,128,171.60|14,355,383.28
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|69||
公允价值变动收益（损失以“－”号填列）|70||
信用减值损失（损失以“-”号填列）|71|20,290.69|
资产减值损失（损失以“-”号填列）|72|-1,519,193.59|-1,281,012.06
资产处置收益（损失以“－”号填列）|73||
三、营业利润（亏损以“－”号填列）||113,125,786.49|89,649,398.16
加：营业外收入|74|22,857.34|413,511.80
page|116
减：营业外支出|75|172,254.07|393,539.72
四、利润总额（亏损总额以“－”号填列）||112,976,389.76|89,669,370.24
减：所得税费用|76|12,416,674.17|8,525,350.39
五、净利润（净亏损以“－”号填列）||100,559,715.59|81,144,019.85
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||100,559,715.59|81,144,019.85
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||100,559,715.59|81,144,019.85
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额|77|100,559,715.59|81,144,019.85
（一）归属于母公司所有者的综||100,559,715.59|81,144,019.85
page|117
合收益总额|||
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.26|0.21
（二）稀释每股收益(元/股)||0.26|0.21
