page|72
项目|附注|2020 年度|2019 年度
一、营业总收入||2,154,765,316.68|2,150,059,461.15
其中：营业收入|十三、61|2,154,765,316.68|2,150,059,461.15
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,182,911,039.95|2,075,391,525.75
其中：营业成本|十三、61|1,714,432,420.59|1,595,373,727.67
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|十三、62|17,761,266.01|16,269,330.27
销售费用|十三、63|25,427,624.63|57,005,809.13
管理费用|十三、64|139,164,704.16|126,109,133.76
研发费用|十三、65|73,791,731.94|44,998,334.63
财务费用|十三、66|212,333,292.62|235,635,190.29
其中：利息费用||215,098,277.75|209,360,152.29
利息收入||11,104,424.89|18,321,109.60
加：其他收益|十三、67|26,886,065.98|10,500,242.37
投资收益（损失以“－”号填列）|十三、68|18,193,813.16|-171,174.74
其中：对联营企业和合营企业的投资收益||824,328.98|-2,391,448.60
以摊余成本计量的金融资产终止确认收益||4,512,203.41|
汇兑收益（损失以“－”号填列）|||
page|73
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|十三、71|8,860,586.35|-122,816,966.73
资产减值损失（损失以“-”号填列）|十三、72|-3,674,789.94|-30,563,431.24
资产处置收益（损失以“－”号填列）|十三、73|6,962,736.27|-272,338.15
三、营业利润（亏损以“－”号填列）||29,082,688.55|-68,655,733.09
加：营业外收入|十三、74|1,032,056.61|2,307,468.44
减：营业外支出|十三、75|936,423.16|304,060.87
四、利润总额（亏损总额以“－”号填列）||29,178,322.00|-66,652,325.52
减：所得税费用|十三、76|15,488,359.53|30,270,359.83
五、净利润（净亏损以“－”号填列）||13,689,962.47|-96,922,685.35
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-2,765,680.87|-144,934,244.94
2.终止经营净利润（净亏损以“－”号填列）||16,455,643.34|48,011,559.59
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||5,385,384.12|-121,903,598.57
2.少数股东损益（净亏损以“-”号填列）||8,304,578.35|24,980,913.22
六、其他综合收益的税后净额||-9,931,852.92|3,608,890.12
（一）归属母公司所有者的其他综合收益的税后净额||-9,931,852.92|3,608,890.12
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-9,931,852.92|3,608,890.12
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
page|74
（6）外币财务报表折算差额||-9,931,852.92|3,608,890.12
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||3,758,109.55|-93,313,795.23
（一）归属于母公司所有者的综合收益总额||-4,546,468.80|-118,294,708.45
（二）归属于少数股东的综合收益总额||8,304,578.35|24,980,913.22
八、每股收益：|||
（一）基本每股收益(元/股)||0.0046|-0.1060
（二）稀释每股收益(元/股)||0.0046|-0.1060
