page|75
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||5,595,855,514.23|5,249,930,099.49
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
page|76
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||11,380,873.17|11,162,602.57
收到其他与经营活动有关的现金|十三、78|832,426,081.05|167,452,001.48
经营活动现金流入小计||6,439,662,468.45|5,428,544,703.54
购买商品、接受劳务支付的现金||4,971,178,583.61|4,463,727,784.33
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||160,101,274.46|179,448,495.84
支付的各项税费||47,040,351.96|141,493,003.36
支付其他与经营活动有关的现金|十三、78|744,811,059.69|316,978,250.99
经营活动现金流出小计||5,923,131,269.72|5,101,647,534.52
经营活动产生的现金流量净额||516,531,198.73|326,897,169.02
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||4,512,203.41|
处置固定资产、无形资产和其他长期资产收回的现金净额||52,990,556.00|328,851.79
处置子公司及其他营业单位收到的现金净额||204,615,012.83|37,314,326.74
收到其他与投资活动有关的现金|||
投资活动现金流入小计||262,117,772.24|37,643,178.53
购建固定资产、无形资产和其他长期资产支付的现金||342,183,686.88|253,266,704.97
投资支付的现金||1,500,000.00|156,000,000.00
质押贷款净增加额|||
page|77
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||343,683,686.88|409,266,704.97
投资活动产生的现金流量净额||-81,565,914.64|-371,623,526.44
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,400,999,978.50|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||2,651,016,480.52|3,333,598,473.24
收到其他与筹资活动有关的现金|十三、78|599,140,112.03|431,825,108.33
筹资活动现金流入小计||4,651,156,571.05|3,765,423,581.57
偿还债务支付的现金||2,945,922,816.28|2,797,089,107.93
分配股利、利润或偿付利息支付的现金||175,915,980.01|105,888,660.89
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|十三、78|683,971,142.14|694,286,051.39
筹资活动现金流出小计||3,805,809,938.43|3,597,263,820.21
筹资活动产生的现金流量净额||845,346,632.62|168,159,761.36
四、汇率变动对现金及现金等价物的影响||-1,789,807.02|85,959.62
五、现金及现金等价物净增加额||1,278,522,109.69|123,519,363.56
加：期初现金及现金等价物余额||293,609,215.65|170,089,852.09
六、期末现金及现金等价物余额||1,572,131,325.34|293,609,215.65
