page|109
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|2,585,490,703.43|2,714,668,497.12
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|29,231,410.98|7,715,551.70
收到其他与经营活动有关的现金|33,629,450.38|64,674,883.50
经营活动现金流入小计|2,648,351,564.79|2,787,058,932.32
购买商品、接受劳务支付的现金|1,612,003,222.45|1,989,597,894.47
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|260,459,226.77|219,080,881.84
支付的各项税费|146,667,381.55|171,738,630.51
支付其他与经营活动有关的现金|131,544,458.60|138,232,998.19
经营活动现金流出小计|2,150,674,289.37|2,518,650,405.01
经营活动产生的现金流量净额|497,677,275.42|268,408,527.31
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金|14,510,177.96|22,919,259.54
处置固定资产、无形资产和其他长期资产收回的现金净额|474,684.41|122,962.44
处置子公司及其他营业单位收到的现金净额||
page|110
收到其他与投资活动有关的现金||
投资活动现金流入小计|14,984,862.37|23,042,221.98
购建固定资产、无形资产和其他长期资产支付的现金|351,950,668.00|54,465,847.63
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|351,950,668.00|54,465,847.63
投资活动产生的现金流量净额|-336,965,805.63|-31,423,625.65
三、筹资活动产生的现金流量：||
吸收投资收到的现金|39,102,300.00|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|1,113,099,400.00|764,255,479.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|1,152,201,700.00|764,255,479.00
偿还债务支付的现金|845,843,394.90|862,500,600.00
分配股利、利润或偿付利息支付的现金|172,869,003.31|105,925,432.43
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|6,722,305.72|
筹资活动现金流出小计|1,025,434,703.93|968,426,032.43
筹资活动产生的现金流量净额|126,766,996.07|-204,170,553.43
四、汇率变动对现金及现金等价物的影响|-1,228,772.84|-1,457,979.01
五、现金及现金等价物净增加额|286,249,693.02|31,356,369.22
加：期初现金及现金等价物余额|213,056,801.59|181,700,432.37
六、期末现金及现金等价物余额|499,306,494.61|213,056,801.59
