page|84
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||4,947,277,057.14|3,965,670,108.68
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||55,146,628.73|25,264,393.21
收到其他与经营活动有关的现金||163,246,541.85|235,867,926.49
经营活动现金流入小计||5,165,670,227.72|4,226,802,428.38
购买商品、接受劳务支付的现金||4,115,774,357.00|3,642,084,959.89
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||208,156,980.76|172,087,962.97
支付的各项税费||289,976,178.23|144,129,762.79
支付其他与经营活动有关的现金||116,821,060.74|98,925,702.35
经营活动现金流出小计||4,730,728,576.73|4,057,228,388.00
经营活动产生的现金流量净额||434,941,650.99|169,574,040.38
二、投资活动产生的现金流量：|||
收回投资收到的现金||5,478,700.00|
取得投资收益收到的现金||39,126,007.38|57,885,379.13
处置固定资产、无形资产和其||118,295,722.01|321,382.07
page|85
他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||3,874,221,158.62|7,241,725,920.88
投资活动现金流入小计||4,037,121,588.01|7,299,932,682.08
购建固定资产、无形资产和其他长期资产支付的现金||165,319,602.44|195,507,263.99
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||3,891,424,824.91|6,953,438,169.60
投资活动现金流出小计||4,056,744,427.35|7,148,945,433.59
投资活动产生的现金流量净额||-19,622,839.34|150,987,248.49
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||211,276,923.62|
其中：子公司吸收少数股东投资收到的现金||3,450,000.00|
取得借款收到的现金||905,824,163.43|15,408,259.22
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,117,101,087.05|15,408,259.22
偿还债务支付的现金||15,408,259.22|
分配股利、利润或偿付利息支付的现金||235,170,000.00|241,722,581.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||2,492,584.91|
筹资活动现金流出小计||253,070,844.13|241,722,581.00
筹资活动产生的现金流量净额||864,030,242.92|-226,314,321.78
四、汇率变动对现金及现金等价物的影响||31,763,342.89|15,462,139.18
五、现金及现金等价物净增加额||1,311,112,397.46|109,709,106.27
加：期初现金及现金等价物余额||414,353,730.85|304,644,624.58
六、期末现金及现金等价物余额||1,725,466,128.31|414,353,730.85
