page|81
项目|附注|2021 年度|2020 年度
一、营业总收入||1,070,718,955.04|882,229,516.50
其中：营业收入|七、61|1,070,718,955.04|882,229,516.50
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||935,862,628.13|757,362,783.48
其中：营业成本|七、61|807,532,198.15|631,038,274.45
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|2,881,386.97|6,268,175.00
销售费用|七、63|14,902,209.69|12,616,635.36
管理费用|七、64|61,180,202.54|56,447,948.13
研发费用|七、65|51,023,510.54|45,049,448.03
财务费用|七、66|-1,656,879.76|5,942,302.51
其中：利息费用||4,273,798.41|4,940,520.83
利息收入||12,788,834.76|11,627,473.50
加：其他收益|七、67|3,294,319.36|4,558,251.42
投资收益（损失以“－”号填列）|七、68|20,320,957.75|-
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”|七、69||
page|82
号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|-3,470,382.21|4,661,218.71
信用减值损失（损失以“-”号填列）|七、71|-1,268,179.22|-1,772,329.87
资产减值损失（损失以“-”号填列）|七、72|-7,839,071.70|-5,927,968.02
资产处置收益（损失以“－”号填列）|七、73|-|-2,105.31
三、营业利润（亏损以“－”号填列）||145,893,970.89|126,383,799.95
加：营业外收入|七、74|13,833,855.68|15,286,752.25
减：营业外支出|七、75|376,501.82|129,307.80
四、利润总额（亏损总额以“－”号填列）||159,351,324.75|141,541,244.40
减：所得税费用|七、76|16,630,564.48|16,772,345.34
五、净利润（净亏损以“－”号填列）||142,720,760.27|124,768,899.06
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||142,720,760.27|124,768,899.06
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||142,720,760.27|124,768,899.06
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||-719,070.69|180,187.16
（一）归属母公司所有者的其他综合收益的税后净额||-719,070.69|180,187.16
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-719,070.69|180,187.16
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-719,070.69|180,187.16
page|83
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||142,001,689.58|124,949,086.22
（一）归属于母公司所有者的综合收益总额||142,001,689.58|124,949,086.22
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||1.00|1.10
（二）稀释每股收益(元/股)||1.00|1.10
