page|94
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||14,169,320,101.49|11,511,903,915.40
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||25,804,052.16|17,284,864.61
收到其他与经营活动有关的现金||525,426,517.23|223,463,038.80
经营活动现金流入小计||14,720,550,670.88|11,752,651,818.81
购买商品、接受劳务支付的现金||7,589,799,374.35|5,101,230,609.76
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,741,129,477.86|1,555,279,980.16
支付的各项税费||1,161,567,823.93|819,545,329.90
支付其他与经营活动有关的现金||1,213,727,253.60|839,393,187.34
经营活动现金流出小计||11,706,223,929.74|8,315,449,107.16
经营活动产生的现金流量净额||3,014,326,741.14|3,437,202,711.65
二、投资活动产生的现金流量：|||
收回投资收到的现金|||10,000,000.00
取得投资收益收到的现金||203,660,051.16|119,850,083.88
page|95
处置固定资产、无形资产和其他长期资产收回的现金净额||22,285,265.83|2,287,593.12
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||11,281,533,253.72|24,819,596,262.00
投资活动现金流入小计||11,507,478,570.71|24,951,733,939.00
购建固定资产、无形资产和其他长期资产支付的现金||475,375,845.86|418,935,697.14
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||12,621,090,656.00|28,782,390,000.00
投资活动现金流出小计||13,096,466,501.86|29,201,325,697.14
投资活动产生的现金流量净额||-1,588,987,931.15|-4,249,591,758.14
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||58,919,460.00|3,567,124,820.42
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,229,444,657.64|956,694,305.55
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,288,364,117.64|4,523,819,125.97
偿还债务支付的现金||733,145,768.73|300,000,000.00
分配股利、利润或偿付利息支付的现金||1,235,638,745.39|2,286,031,250.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||20,388,050.23|12,187,726.42
筹资活动现金流出小计||1,989,172,564.35|2,598,218,976.42
筹资活动产生的现金流量净额||-700,808,446.71|1,925,600,149.55
四、汇率变动对现金及现金等价物的影响||-1,365,206.44|-2,982,481.80
五、现金及现金等价物净增加额||723,165,156.84|1,110,228,621.26
加：期初现金及现金等价物余额||1,829,551,296.70|719,322,675.44
六、期末现金及现金等价物余额||2,552,716,453.54|1,829,551,296.70
