page|121
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,325,979,488.63|1,045,583,975.28
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||9,345,938.02|1,692,258.23
收到其他与经营活动有关的现金|七、78|73,020,288.58|55,926,590.40
经营活动现金流入小计||1,408,345,715.23|1,103,202,823.91
page|122
购买商品、接受劳务支付的现金||441,202,747.64|317,808,324.76
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||203,982,887.42|150,598,055.26
支付的各项税费||133,923,698.34|151,307,805.86
支付其他与经营活动有关的现金|七、78|526,752,489.06|480,188,745.45
经营活动现金流出小计||1,305,861,822.46|1,099,902,931.33
经营活动产生的现金流量净额||102,483,892.77|3,299,892.58
二、投资活动产生的现金流量：|||
收回投资收到的现金||14,111,693.15|210,722,753.40
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||110,960.00|76,860.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|20,303,722.22|
投资活动现金流入小计||34,526,375.37|210,799,613.40
购建固定资产、无形资产和其他长期资产支付的现金||137,623,968.81|59,415,138.73
投资支付的现金||14,000,000.00|209,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78||20,000,000.00
投资活动现金流出小计||151,623,968.81|288,415,138.73
投资活动产生的现金流量净额||-117,097,593.44|-77,615,525.33
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||4,900,000.00|173,119,000.00
其中：子公司吸收少数股东投资收到的现金||4,900,000.00|
取得借款收到的现金||464,219,100.00|242,271,500.00
收到其他与筹资活动有关的现金|七、78|12,080,000.00|1,870,000.00
筹资活动现金流入小计||481,199,100.00|417,260,500.00
偿还债务支付的现金||238,575,000.00|98,892,686.00
page|123
分配股利、利润或偿付利息支付的现金||73,748,333.21|7,995,929.26
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|22,559,664.39|49,268,108.75
筹资活动现金流出小计||334,882,997.60|156,156,724.01
筹资活动产生的现金流量净额||146,316,102.40|261,103,775.99
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||131,702,401.73|186,788,143.24
加：期初现金及现金等价物余额||340,877,444.02|154,089,300.78
六、期末现金及现金等价物余额||472,579,845.75|340,877,444.02
