page|86
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,683,639,062.66|1,909,604,037.83
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
page|87
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||
收到其他与经营活动有关的现金|11,524,223.02|18,787,593.38
经营活动现金流入小计|1,695,163,285.68|1,928,391,631.21
购买商品、接受劳务支付的现金|636,061,129.96|743,665,954.76
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|656,172,205.00|715,833,155.37
支付的各项税费|85,450,977.57|121,905,817.12
支付其他与经营活动有关的现金|248,968,939.65|267,002,978.72
经营活动现金流出小计|1,626,653,252.18|1,848,407,905.97
经营活动产生的现金流量净额|68,510,033.50|79,983,725.24
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金|42,741,357.26|75,000.00
处置固定资产、无形资产和其他长期资产收回的现金净额|38,608.69|42,394.67
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|1,069,823,449.31|713,726,543.83
投资活动现金流入小计|1,112,603,415.26|713,843,938.50
购建固定资产、无形资产和其他长期资产支付的现金|44,690,884.57|49,111,272.55
投资支付的现金|305,873,664.94|
page|88
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|1,050,000,000.00|696,000,000.00
投资活动现金流出小计|1,400,564,549.51|745,111,272.55
投资活动产生的现金流量净额|-287,961,134.25|-31,267,334.05
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金||
收到其他与筹资活动有关的现金||
筹资活动现金流入小计||
偿还债务支付的现金||
分配股利、利润或偿付利息支付的现金|73,377,648.75|83,987,693.33
其中：子公司支付给少数股东的股利、利润|17,854,136.85|3,787,065.03
支付其他与筹资活动有关的现金|1,014,848.67|627,084.65
筹资活动现金流出小计|74,392,497.42|84,614,777.98
筹资活动产生的现金流量净额|-74,392,497.42|-84,614,777.98
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|-293,843,598.17|-35,898,386.79
加：期初现金及现金等价物余额|991,631,262.70|1,027,529,649.49
六、期末现金及现金等价物余额|697,787,664.53|991,631,262.70
