page|72
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||823,307,832.56|816,426,444.08
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||19,981,452.16|24,672,821.99
收到其他与经营活动有关的现金||7,690,615.87|10,506,006.18
经营活动现金流入小计||850,979,900.59|851,605,272.25
购买商品、接受劳务支付的现金||543,450,485.07|565,521,469.74
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
page|73
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||115,973,469.79|123,882,726.12
支付的各项税费||9,691,229.31|17,003,670.21
支付其他与经营活动有关的现金||75,793,631.33|79,429,940.72
经营活动现金流出小计||744,908,815.50|785,837,806.79
经营活动产生的现金流量净额||106,071,085.09|65,767,465.46
二、投资活动产生的现金流量：|||
收回投资收到的现金||5,097,369.57|21,911,448.05
取得投资收益收到的现金||344,720.00|537,967.59
处置固定资产、无形资产和其他长期资产收回的现金净额||1,609,353.12|537,485.90
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||13,905,960.00|50,000,000.00
投资活动现金流入小计||20,957,402.69|72,986,901.54
购建固定资产、无形资产和其他长期资产支付的现金||29,437,779.39|58,053,005.63
投资支付的现金||6,760,498.48|24,459,451.83
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||595,565.80|50,000,000.00
投资活动现金流出小计||36,793,843.67|132,512,457.46
投资活动产生的现金流量净额||-15,836,440.98|-59,525,555.92
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||5,179,304.50|2,171,380.76
其中：子公司吸收少数股东投资收到的现金||2,235,005.91|1,581,093.00
取得借款收到的现金||145,872,000.00|134,917,728.00
收到其他与筹资活动有关的|||
page|74
现金|||
筹资活动现金流入小计||151,051,304.50|137,089,108.76
偿还债务支付的现金||112,251,295.35|204,689,211.91
分配股利、利润或偿付利息支付的现金||17,919,088.76|22,803,847.42
其中：子公司支付给少数股东的股利、利润||3,482,843.30|2,275,393.41
支付其他与筹资活动有关的现金||2,155,189.44|10,375,263.20
筹资活动现金流出小计||132,325,573.55|237,868,322.53
筹资活动产生的现金流量净额||18,725,730.95|-100,779,213.77
四、汇率变动对现金及现金等价物的影响||1,526,487.72|2,487,718.82
五、现金及现金等价物净增加额||110,486,862.78|-92,049,585.41
加：期初现金及现金等价物余额||119,092,484.92|211,142,070.33
六、期末现金及现金等价物余额||229,579,347.70|119,092,484.92
