page|85
项目|附注|2019 年度|2018 年度
一、营业总收入|七、59|268,930,146.51|313,377,418.87
其中：营业收入||268,930,146.51|313,377,418.87
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||291,481,331.77|289,603,049.46
其中：营业成本|七、59|218,091,822.43|227,265,127.88
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|1,304,912.89|1,596,788.49
销售费用|七、61|19,443,220.34|17,322,025.36
管理费用|七、62|37,482,014.02|34,335,020.68
研发费用|七、63|15,881,277.60|11,886,397.44
财务费用|七、64|-721,915.51|-2,802,310.39
其中：利息费用||247,708.33|
page|86
利息收入||997,058.01|2,828,731.97
加：其他收益|七、65|10,766,088.17|7,200,713.15
投资收益（损失以“－”号填列）|七、66|-66,893.79|1,838,324.85
其中：对联营企业和合营企业的投资收益||-142,694.58|-45,636.79
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、69|-9,369,321.66|
资产减值损失（损失以“-”号填列）|七、70||-7,110,920.48
资产处置收益（损失以“－”号填列）|七、71|52,076,706.05|114,315.17
三、营业利润（亏损以“－”号填列）||30,855,393.51|25,816,802.10
加：营业外收入|七、72|1,519,968.70|1,569,935.62
减：营业外支出|七、73|6,055,878.91|3,053.95
四、利润总额（亏损总额以“－”号填列）||26,319,483.30|27,383,683.77
减：所得税费用|七、74|6,970,364.81|
五、净利润（净亏损以“－”号填列）||19,349,118.49|27,383,683.77
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||19,349,118.49|27,383,683.77
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||19,349,118.49|27,383,683.77
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值|||
page|87
变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||19,349,118.49|27,383,683.77
（一）归属于母公司所有者的综合收益总额||19,349,118.49|27,383,683.77
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.15|0.21
（二）稀释每股收益(元/股)||0.15|0.21
