page|78
项目|2020 年度|2019 年度
一、营业总收入|2,499,714,527.34|2,690,565,539.92
其中：营业收入|2,499,714,527.34|2,690,565,539.92
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|2,782,304,877.37|2,559,431,017.28
其中：营业成本|2,317,360,779.64|2,152,255,492.75
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|27,289,525.99|26,532,296.83
page|79
销售费用|36,216,083.63|58,149,075.49
管理费用|99,388,302.56|95,099,892.94
研发费用|5,510,844.78|5,579,333.64
财务费用|296,539,340.77|221,814,925.63
其中：利息费用|278,999,030.12|238,226,527.91
利息收入|10,528,848.07|19,360,272.73
加：其他收益|3,628,601.06|2,438,721.55
投资收益（损失以“－”号填列）||
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-5,500,537.31|2,447,711.05
资产减值损失（损失以“-”号填列）|7,105,079.64|-39,037,928.67
资产处置收益（损失以“-”号填列）||188,010.40
三、营业利润（亏损以“－”号填列）|-277,357,206.64|97,171,036.97
加：营业外收入|2,221,886.12|1,532,852.04
减：营业外支出|4,896,556.89|4,197,427.25
四、利润总额（亏损总额以“－”号填列）|-280,031,877.41|94,506,461.76
减：所得税费用|-48,107,839.04|-5,441,814.31
五、净利润（净亏损以“－”号填列）|-231,924,038.37|99,948,276.07
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|-231,924,038.37|99,948,276.07
2.终止经营净利润（净亏损以“－”号填列）||
page|80
（二）按所有权归属分类||
1.归属于母公司股东的净利润|-233,288,434.13|90,912,171.14
2.少数股东损益|1,364,395.76|9,036,104.93
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|-231,924,038.37|99,948,276.07
归属于母公司所有者的综合收益总额|-233,288,434.13|90,912,171.14
归属于少数股东的综合收益总额|1,364,395.76|9,036,104.93
page|81
八、每股收益：||
（一）基本每股收益|-0.1076|0.0461
（二）稀释每股收益|-0.1076|0.0461
