page|95
项目|2020 年度|2019 年度
一、营业总收入|14,332,025,075.40|12,695,858,666.40
其中：营业收入|14,332,025,075.40|12,695,858,666.40
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|12,499,304,152.40|11,069,345,626.71
其中：营业成本|10,766,288,959.00|9,389,456,412.74
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|74,460,829.99|71,200,033.13
销售费用|801,289,013.51|917,261,553.74
管理费用|536,466,686.12|391,834,512.74
研发费用|254,677,332.19|245,637,610.35
财务费用|66,121,331.59|53,955,504.01
其中：利息费用|127,630,040.16|99,893,189.87
利息收入|49,689,471.88|26,182,679.84
page|96
加：其他收益|74,276,327.83|135,919,040.42
投资收益（损失以“－”号填列）|78,328,670.09|158,539,294.34
其中：对联营企业和合营企业的投资收益|41,578,662.81|33,697,177.55
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-95,719,301.47|22,408,443.66
信用减值损失（损失以“-”号填列）|-119,562,421.08|-111,054,884.67
资产减值损失（损失以“-”号填列）|-82,478,500.15|-40,642,899.39
资产处置收益（损失以“-”号填列）|-1,787,925.37|-2,966,334.79
三、营业利润（亏损以“－”号填列）|1,685,777,772.85|1,788,715,699.26
加：营业外收入|9,844,019.69|12,335,161.18
减：营业外支出|58,229,724.05|163,245,079.19
四、利润总额（亏损总额以“－”号填列）|1,637,392,068.49|1,637,805,781.25
减：所得税费用|207,571,413.76|246,239,615.82
五、净利润（净亏损以“－”号填列）|1,429,820,654.73|1,391,566,165.43
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|1,429,820,654.73|1,391,566,165.43
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|1,386,476,099.73|1,361,453,754.17
2.少数股东损益|43,344,555.00|30,112,411.26
六、其他综合收益的税后净额|-479,437.51|1,558,587.50
归属母公司所有者的其他综合收益的税后净额|-479,437.51|1,377,025.00
（一）不能重分类进损益的其他综合收益||
page|97
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-479,437.51|1,377,025.00
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备|-479,437.51|1,377,025.00
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||181,562.50
七、综合收益总额|1,429,341,217.22|1,393,124,752.93
归属于母公司所有者的综合收益总额|1,385,996,662.22|1,362,830,779.17
归属于少数股东的综合收益总额|43,344,555.00|30,293,973.76
八、每股收益：||
（一）基本每股收益|0.44|0.43
（二）稀释每股收益|0.44|0.43
