page|66
项目|附注|2020 年度|2019 年度
一、营业总收入||8,524,588,604|8,509,659,748
其中：营业收入|七、41|8,524,588,604|8,509,659,748
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||7,541,362,837|7,825,561,972
其中：营业成本|七、41|3,320,586,764|2,942,232,116
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额||57,093,545|
保单红利支出|||
分保费用|||
税金及附加|七、42|98,821,479|112,619,643
销售费用|七、43|1,536,512,656|1,633,777,585
管理费用|七、44|959,494,789|1,389,010,908
研发费用|七、45|1,458,677,615|1,630,127,520
财务费用|七、46|110,175,989|117,794,200
其中：利息费用||177,681,294|190,995,832
利息收入||72,122,340|76,758,328
加：其他收益|七、47|274,714,036|369,540,301
投资收益（损失以“－”号填列）|七、48|74,997,997|287,203,202
其中：对联营企业和合营企业的投资收益||47,207,025|22,472,096
page|67
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、49|52,304,889|235,091,744
信用减值损失（损失以“-”号填列）|七、50|-217,840,591|-136,112,298
资产减值损失（损失以“-”号填列）|七、51|-47,440,260|-36,104,309
资产处置收益（损失以“－”号填列）|七、52|616,284|905,946
三、营业利润（亏损以“－”号填列）||1,120,578,122|1,404,622,362
加：营业外收入|七、53|23,882,504|8,755,786
减：营业外支出|七、54|18,286,126|9,528,960
四、利润总额（亏损总额以“－”号填列）||1,126,174,500|1,403,849,188
减：所得税费用|七、55|74,793,057|82,540,199
五、净利润（净亏损以“－”号填列）||1,051,381,443|1,321,308,989
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,051,381,443|1,321,308,989
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||988,601,470|1,182,989,733
2.少数股东损益（净亏损以“-”号填列）||62,779,973|138,319,256
六、其他综合收益的税后净额|七、56|-6,491,831|-7,357,561
（一）归属母公司所有者的其他综合收益的税后净额||-6,441,316|-6,921,569
1．不能重分类进损益的其他综合收益||-|-
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-6,441,316|-6,921,569
page|68
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备||-|
（6）外币财务报表折算差额||-6,441,316|-6,921,569
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-50,515|-435,992
七、综合收益总额||1,044,889,612|1,313,951,428
（一）归属于母公司所有者的综合收益总额||982,160,154|1,176,068,164
（二）归属于少数股东的综合收益总额||62,729,458|137,883,264
八、每股收益：|||
（一）基本每股收益(元/股)||0.31|0.37
（二）稀释每股收益(元/股)||0.30|0.37
