page|70
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||8,601,067,342|8,891,957,759
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||253,341,742|289,333,563
收到其他与经营活动有关的现金|十七、57|434,699,935|363,013,454
经营活动现金流入小计||9,289,109,019|9,544,304,776
购买商品、接受劳务支付的现金||1,486,449,075|1,371,072,568
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||4,084,491,330|4,292,352,498
支付的各项税费||734,624,890|977,305,624
支付其他与经营活动有关的现金|十七、57|1,370,524,160|1,370,532,030
经营活动现金流出小计||7,676,089,455|8,011,262,720
经营活动产生的现金流量净额|十七、58|1,613,019,564|1,533,042,056
二、投资活动产生的现金流量：|||
page|71
收回投资收到的现金||5,005,751,905|3,891,280,479
取得投资收益收到的现金||10,678,242|244,542,617
处置固定资产、无形资产和其他长期资产收回的现金净额||16,984,479|79,669,667
处置子公司及其他营业单位收到的现金净额|||10,326,153
收到其他与投资活动有关的现金|十七、57|207,214,312|38,278,922
投资活动现金流入小计||5,240,628,938|4,264,097,838
购建固定资产、无形资产和其他长期资产支付的现金||591,529,364|375,715,568
投资支付的现金||5,498,787,018|4,071,339,939
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|十七、58|43,890,880|
支付其他与投资活动有关的现金|||-
投资活动现金流出小计||6,134,207,262|4,447,055,507
投资活动产生的现金流量净额||-893,578,324|-182,957,669
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||425,129,159|166,957,683
其中：子公司吸收少数股东投资收到的现金||38,810,800|
取得借款收到的现金||4,286,800,000|4,618,500,260
收到其他与筹资活动有关的现金|十七、57|175,834,800|36,244,206
筹资活动现金流入小计||4,887,763,959|4,821,702,149
偿还债务支付的现金||6,236,946,650|3,709,497,501
分配股利、利润或偿付利息支付的现金||928,883,328|797,725,502
其中：子公司支付给少数股东的股利、利润||101,579,537|124,463,301
支付其他与筹资活动有关的现金|十七、57|37,422,892|469,077,017
筹资活动现金流出小计||7,203,252,870|4,976,300,020
筹资活动产生的现金流量净额||-2,315,488,911|-154,597,871
四、汇率变动对现金及现金等价物的影响||-6,441,316|-6,921,569
五、现金及现金等价物净增加额||-1,602,488,987|1,188,564,947
加：期初现金及现金等价物余额||6,038,444,456|4,849,879,509
六、期末现金及现金等价物余额|十七、58|4,435,955,469|6,038,444,456
