page|71
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,108,811,946.19|793,778,177.41
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
page|72
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||6,439,349.23|5,192,344.72
收到其他与经营活动有关的现金|七、78|24,521,081.42|48,047,982.38
经营活动现金流入小计||1,139,772,376.84|847,018,504.51
购买商品、接受劳务支付的现金||284,866,103.73|427,020,074.66
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||264,768,797.75|255,791,445.54
支付的各项税费||72,378,797.30|92,203,646.30
支付其他与经营活动有关的现金|七、78|67,270,842.77|113,143,765.45
经营活动现金流出小计||689,284,541.55|888,158,931.95
经 营 活动 产生 的 现金 流量净额||450,487,835.29|-41,140,427.44
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||1,019,967.82|9,572,936.05
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,019,967.82|9,572,936.05
购建固定资产、无形资产和其他长期资产支付的现金||291,152,268.80|169,556,971.02
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
page|73
支付其他与投资活动有关的现金|||
投资活动现金流出小计||291,152,268.80|169,556,971.02
投 资 活动 产生 的 现金 流量净额||-290,132,300.98|-159,984,034.97
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||334,522,521.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,778,976,366.67|1,493,866,443.76
收到其他与筹资活动有关的现金|七、78|556,069,672.69|627,574,568.87
筹资活动现金流入小计||2,669,568,560.36|2,121,441,012.63
偿还债务支付的现金||1,924,133,087.18|1,490,996,609.88
分配股利、利润或偿付利息支付的现金||160,928,629.34|131,849,104.17
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|573,352,078.17|288,902,274.61
筹资活动现金流出小计||2,658,413,794.69|1,911,747,988.66
筹 资 活动 产生 的 现金 流量净额||11,154,765.67|209,693,023.97
四、汇率变动对现金及现金等价物的影响||-1,742,881.02|175,010.73
五、现金及现金等价物净增加额||169,767,418.96|8,743,572.29
加：期初现金及现金等价物余额||103,443,922.53|94,700,350.24
六、期末现金及现金等价物余额||273,211,341.49|103,443,922.53
