page|86
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|305,595,716.94|378,803,311.70
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
page|87
项目|2020 年度|2019 年度
代理买卖证券收到的现金净额||
收到的税费返还||
收到其他与经营活动有关的现金|10,844,972.15|26,474,841.58
经营活动现金流入小计|316,440,689.09|405,278,153.28
购买商品、接受劳务支付的现金|32,027,084.29|22,112,710.16
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|43,796,747.82|42,533,743.48
支付的各项税费|33,141,306.65|38,316,160.82
支付其他与经营活动有关的现金|217,977,400.78|235,730,791.75
经营活动现金流出小计|326,942,539.54|338,693,406.21
经营活动产生的现金流量净额|-10,501,850.45|66,584,747.07
二、投资活动产生的现金流量：||
收回投资收到的现金|612,440,000.00|594,758,000.00
取得投资收益收到的现金|2,846,781.98|4,665,928.89
处置固定资产、无形资产和其他长期资产收回的现金净额|1,989,416.51|22,494,122.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|617,276,198.49|621,918,050.89
购建固定资产、无形资产和其他长期资产支付的现金|51,570,290.19|51,507,522.87
投资支付的现金|637,190,000.00|507,580,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|688,760,290.19|559,087,522.87
投资活动产生的现金流量净额|-71,484,091.70|62,830,528.02
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
page|88
项目|2020 年度|2019 年度
取得借款收到的现金|56,969,036.42|
收到其他与筹资活动有关的现金||465,164.28
筹资活动现金流入小计|56,969,036.42|465,164.28
偿还债务支付的现金|1,821,481.67|139,000,000.00
分配股利、利润或偿付利息支付的现金|9,755,028.47|10,068,130.12
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金||5,729,015.89
筹资活动现金流出小计|11,576,510.14|154,797,146.01
筹资活动产生的现金流量净额|45,392,526.28|-154,331,981.73
四、汇率变动对现金及现金等价物的影响|-285,314.52|-28,809.68
五、现金及现金等价物净增加额|-36,878,730.39|-24,945,516.32
加：期初现金及现金等价物余额|42,675,387.60|67,620,903.92
六、期末现金及现金等价物余额|5,796,657.21|42,675,387.60
