page|101
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|517,803,035.07|78,017,207.34
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|8,575,997.62|4,203,236.79
收到其他与经营活动有关的现金|2,188,478.27|23,067,110.86
经营活动现金流入小计|528,567,510.96|105,287,554.99
购买商品、接受劳务支付的现金|342,702,600.07|260,623,007.02
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|32,668,005.74|25,157,561.03
支付的各项税费|2,783,075.02|2,935,057.90
支付其他与经营活动有关的现金|28,323,465.53|30,249,187.48
经营活动现金流出小计|406,477,146.36|318,964,813.43
page|102
经营活动产生的现金流量净额|122,090,364.60|-213,677,258.44
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|40,000.00|1,084,049.76
处置子公司及其他营业单位收到的现金净额|116,196,460.00|
收到其他与投资活动有关的现金|24,840,527.72|4,593,333.36
投资活动现金流入小计|141,076,987.72|5,677,383.12
购建固定资产、无形资产和其他长期资产支付的现金|1,556,355.93|812,000.00
投资支付的现金||43,435.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|1,556,355.93|855,435.00
投资活动产生的现金流量净额|139,520,631.79|4,821,948.12
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|265,000,000.00|275,000,000.00
收到其他与筹资活动有关的现金|450,600,000.00|625,000,000.00
筹资活动现金流入小计|715,600,000.00|900,000,000.00
偿还债务支付的现金|560,000,000.00|430,000,000.00
分配股利、利润或偿付利息支付的现金|59,375,556.24|58,582,921.83
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|93,533,682.41|199,900,000.00
筹资活动现金流出小计|712,909,238.65|688,482,921.83
筹资活动产生的现金流量净额|2,690,761.35|211,517,078.17
四、汇率变动对现金及现金等价物的影响|-337,210.67|-609,661.28
page|103
五、现金及现金等价物净增加额|263,964,547.07|2,052,106.57
加：期初现金及现金等价物余额|183,177,437.92|181,125,331.35
六、期末现金及现金等价物余额|447,141,984.99|183,177,437.92
