page|89
项目|2021 年度|2020 年度
一、营业总收入|1,109,667,928.51|849,080,674.51
其中：营业收入|1,109,667,928.51|849,080,674.51
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|978,605,714.31|756,217,026.19
其中：营业成本|852,310,555.48|655,742,966.97
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|4,203,390.49|3,824,938.80
销售费用|77,016,132.94|67,445,264.86
管理费用|31,583,662.17|23,772,509.58
研发费用|16,768,107.84|8,733,650.22
财务费用|-3,276,134.61|-3,302,304.24
其中：利息费用|112,564.29|388,380.91
利息收入|3,531,060.02|1,911,478.39
加：其他收益|10,302,298.46|6,584,281.73
page|90
投资收益（损失以“－”号填列）||912,035.25
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||-215,753.43
信用减值损失（损失以“-”号填列）|-2,998,687.20|-3,025,504.41
资产减值损失（损失以“-”号填列）|-280,067.37|-1,341,406.23
资产处置收益（损失以“-”号填列）|-236,774.59|
三、营业利润（亏损以“－”号填列）|137,848,983.50|95,777,301.23
加：营业外收入|11,163.20|53,277.67
减：营业外支出|205,633.07|93,358.37
四、利润总额（亏损总额以“－”号填列）|137,654,513.63|95,737,220.53
减：所得税费用|28,926,282.46|19,249,377.55
五、净利润（净亏损以“－”号填列）|108,728,231.17|76,487,842.98
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|108,728,231.17|76,487,842.98
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|108,728,231.17|76,487,842.98
2.少数股东损益||
六、其他综合收益的税后净额|-630,915.21|-1,071,080.24
归属母公司所有者的其他综合收益的税后净额|-630,915.21|-1,071,080.24
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-630,915.21|-1,071,080.24
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
page|91
5.现金流量套期储备||
6.外币财务报表折算差额|-630,915.21|-1,071,080.24
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|108,097,315.96|75,416,762.74
归属于母公司所有者的综合收益总额|108,097,315.96|75,416,762.74
归属于少数股东的综合收益总额||
八、每股收益：||
（一）基本每股收益|1.66|1.18
（二）稀释每股收益|1.66|1.18
