page|82
项目|附注|2021 年度|2020 年度
一、营业总收入||4,245,517,147.48|3,804,153,536.77
其中：营业收入|七、61|4,245,517,147.48|3,804,153,536.77
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||4,207,928,357.44|3,594,055,613.58
其中：营业成本|七、61|3,199,232,220.75|2,732,052,758.91
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|19,152,782.39|18,185,772.13
销售费用|七、63|240,308,700.25|232,018,277.97
管理费用|七、64|336,279,214.59|282,216,566.46
研发费用|七、65|352,477,571.30|306,382,755.54
财务费用|七、66|60,477,868.16|23,199,482.57
其中：利息费用||64,888,888.71|30,437,382.90
利息收入||7,510,712.63|6,520,981.09
加：其他收益|七、67|24,990,333.60|27,260,406.54
投资收益（损失以“－”号填列）|七、68|60,440,733.64|179,867,174.66
其中：对联营企业和合营企业的投资收益||26,471,846.86|17,026,679.49
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填|||
page|83
列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|-14,099,827.43|-11,967,471.15
信用减值损失（损失以“-”号填列）|七、71|-27,214,809.69|-32,051,480.00
资产减值损失（损失以“-”号填列）|七、72|-669,698,196.70|-240,877,634.84
资产处置收益（损失以“－”号填列）|七、73|-467,802.32|14,567.56
三、营业利润（亏损以“－”号填列）||-588,460,778.86|132,343,485.96
加：营业外收入|七、74|1,417,159.94|16,582,520.60
减：营业外支出|七、75|5,201,144.00|768,177.00
四、利润总额（亏损总额以“－”号填列）||-592,244,762.92|148,157,829.56
减：所得税费用|七、76|22,179,234.58|48,668,646.15
五、净利润（净亏损以“－”号填列）||-614,423,997.50|99,489,183.41
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-614,423,997.50|99,489,183.41
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-631,570,571.39|60,893,538.79
2.少数股东损益（净亏损以“-”号填列）||17,146,573.89|38,595,644.62
六、其他综合收益的税后净额||239,136,682.10|-42,794,385.69
（一）归属母公司所有者的其他综合收益的税后净额||239,169,037.64|-42,628,711.49
1．不能重分类进损益的其他综合收益||240,424,200.00|-42,401,961.00
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||240,424,200.00|-42,401,961.00
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-1,255,162.36|-226,750.49
（1）权益法下可转损益的其他综合收益||-159,313.82|1,226,545.19
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
page|84
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-1,095,848.54|-1,453,295.68
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-32,355.54|-165,674.20
七、综合收益总额||-375,287,315.40|56,694,797.72
（一）归属于母公司所有者的综合收益总额||-392,401,533.75|18,264,827.30
（二）归属于少数股东的综合收益总额||17,114,218.35|38,429,970.42
八、每股收益：|||
（一）基本每股收益(元/股)||-0.62|0.06
（二）稀释每股收益(元/股)||-0.62|0.06
