page|72
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||430,047,729.50|547,115,919.73
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||5,713,827.21|12,599,871.00
收到其他与经营活动有关的现金||299,846,695.45|144,207,361.48
经营活动现金流入小计||735,608,252.16|703,923,152.21
购买商品、接受劳务支付的现金||189,725,219.20|214,826,236.87
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||87,373,638.79|107,717,824.12
支付的各项税费||22,016,285.21|26,758,786.85
支付其他与经营活动有关的现金||162,090,548.12|156,218,624.52
经营活动现金流出小计||461,205,691.32|505,521,472.36
经营活动产生的现金流量净额||274,402,560.84|198,401,679.85
二、投资活动产生的现金流量：|||
收回投资收到的现金||420,407,045.22|332,338,672.22
取得投资收益收到的现金||45,930,027.03|42,277,646.75
处置固定资产、无形资产和其他长期资产收回的现金净额||125,687.33|12,464,504.80
处置子公司及其他营业单位收到的现金净额||40,000,000.00|60,416,980.22
收到其他与投资活动有关的现金||680,009,079.84|573,807,929.99
投资活动现金流入小计||1,186,471,839.42|1,021,305,733.98
购建固定资产、无形资产和其他长期资产支付的现金||182,011,107.68|113,540,373.85
投资支付的现金||412,739,570.97|280,284,486.94
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||623,806,479.55|676,907,073.38
投资活动现金流出小计||1,218,557,158.20|1,070,731,934.17
投资活动产生的现金流量净额||-32,085,318.78|-49,426,200.19
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||7,410,000.00
其中：子公司吸收少数股东投资收到的现金|||7,410,000.00
取得借款收到的现金||349,000,000.00|704,000,000.00
收到其他与筹资活动有关的现金||400,950,421.44|453,363,158.77
筹资活动现金流入小计||749,950,421.44|1,164,773,158.77
偿还债务支付的现金||704,100,000.00|651,400,000.00
分配股利、利润或偿付利息支付的现金||37,209,839.06|37,412,288.86
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||2,352,082.82|396,735,059.48
page|73
筹资活动现金流出小计||743,661,921.88|1,085,547,348.34
筹资活动产生的现金流量净额||6,288,499.56|79,225,810.43
四、汇率变动对现金及现金等价物的影响||-11,354,720.45|12,877,869.94
五、现金及现金等价物净增加额||237,251,021.17|241,079,160.03
加：期初现金及现金等价物余额||871,242,324.21|630,163,164.18
六、期末现金及现金等价物余额||1,108,493,345.38|871,242,324.21
