page|130
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||332,718,815.04|232,208,505.28
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||24,712,386.14|14,754,524.86
收到其他与经营活动有关的现金|七、78|6,140,765.96|8,881,782.87
经营活动现金流入小计||363,571,967.14|255,844,813.01
购买商品、接受劳务支付的现金||232,104,522.68|116,172,817.95
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||63,200,674.07|44,615,330.20
支付的各项税费||19,622,316.07|15,565,199.57
page|131
支付其他与经营活动有关的现金|七、78|26,677,480.98|19,857,333.49
经营活动现金流出小计||341,604,993.8|196,210,681.21
经 营 活动 产生 的 现金 流量净额||21,966,973.34|59,634,131.80
二、投资活动产生的现金流量：|||
收回投资收到的现金||623,865,910.72|145,066,042.87
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额|||109,580.35
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||623,865,910.72|145,175,623.22
购建固定资产、无形资产和其他长期资产支付的现金||27,208,262.80|30,638,943.82
投资支付的现金||679,219,900.57|183,776,300.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||706,428,163.37|214,415,243.82
投 资 活动 产生 的 现金 流量净额||-82,562,252.65|-69,239,620.60
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||255,192,588.18|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||16,507,911.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||255,192,588.18|16,507,911.00
偿还债务支付的现金||2,126,924.00|36,849,465.00
分配股利、利润或偿付利息支付的现金||14,782,465.91|10,509,878.18
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|18,226,931.74|4,202,830.21
筹资活动现金流出小计||35,136,321.65|51,562,173.39
筹 资 活动 产生 的 现金 流量净额||220,056,266.53|-35,054,262.39
四、汇率变动对现金及现金等价物的影响||-1,858,109.42|-3,143,784.16
五、现金及现金等价物净增加额||157,602,877.80|-47,803,535.35
加：期初现金及现金等价物余额||56,887,592.67|104,691,128.02
page|132
六、期末现金及现金等价物余额||214,490,470.47|56,887,592.67
