page|97
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||12,561,058,378.59|9,286,006,708.38
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的|||
page|98
现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||296,308,113.96|181,781,762.86
收到其他与经营活动有关的现金|（七）78（1）|196,821,057.97|246,597,801.10
经营活动现金流入小计||13,054,187,550.52|9,714,386,272.34
购买商品、接受劳务支付的现金||9,212,222,997.94|6,532,622,260.69
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||857,772,270.50|758,712,091.05
支付的各项税费||1,565,620,634.32|935,284,479.56
支付其他与经营活动有关的现金|（七）78（2）|653,348,557.74|489,543,951.92
经营活动现金流出小计||12,288,964,460.50|8,716,162,783.22
经营活动产生的现金流量净额||765,223,090.02|998,223,489.12
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,354,225,170.21|1,588,114,970.45
取得投资收益收到的现金||12,946,000.00|15,946,628.92
处置固定资产、无形资产和其他长期资产收回的现金净额||46,640,598.07|18,364,020.71
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||2,413,811,768.28|1,622,425,620.08
购建固定资产、无形资产和其他长期资产支付的现金||253,824,905.04|224,389,462.65
投资支付的现金||2,089,742,414.94|1,706,357,032.96
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||4,851,584.46|
支付其他与投资活动有关的|||
page|99
现金|||
投资活动现金流出小计||2,348,418,904.44|1,930,746,495.61
投资活动产生的现金流量净额||65,392,863.84|-308,320,875.53
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||12,450,000.00
其中：子公司吸收少数股东投资收到的现金|||12,450,000.00
取得借款收到的现金||2,008,203,667.61|2,566,736,543.75
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||2,008,203,667.61|2,579,186,543.75
偿还债务支付的现金||1,957,516,073.00|2,947,907,447.97
分配股利、利润或偿付利息支付的现金||316,817,094.15|289,443,208.38
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|（七）78（6）|84,937,127.54|57,000,000.00
筹资活动现金流出小计||2,359,270,294.69|3,294,350,656.35
筹资活动产生的现金流量净额||-351,066,627.08|-715,164,112.60
四、汇率变动对现金及现金等价物的影响||-8,747,918.44|-12,384,633.49
五、现金及现金等价物净增加额||470,801,408.34|-37,646,132.50
加：期初现金及现金等价物余额||687,878,094.69|725,524,227.19
六、期末现金及现金等价物余额||1,158,679,503.03|687,878,094.69
