page|61
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||143,208,487.09|279,109,212.90
收到的税费返还|||45,253.49
收到其他与经营活动有关的现金|注释 78|94,739,927.14|36,803,673.83
经营活动现金流入小计||237,948,414.23|315,958,140.22
购买商品、接受劳务支付的现金||60,268,809.96|113,331,501.02
支付给职工及为职工支付的现金||134,118,369.80|130,521,697.35
支付的各项税费||11,886,702.68|23,475,770.48
支付其他与经营活动有关的现金|注释 78|54,955,745.30|55,424,585.70
经营活动现金流出小计||261,229,627.74|322,753,554.55
经营活动产生的现金流量净额||-23,281,213.51|-6,795,414.33
二、投资活动产生的现金流量：|||
收回投资收到的现金||78,160,000.00|56,700,000.00
取得投资收益收到的现金||1,972,686.53|354,896.59
处置固定资产、无形资产和其他长期资产收回的现金净额||254,247.79|384,400.00
page|62
处置子公司及其他营业单位收到的现金净额|||2,898,572.35
收到其他与投资活动有关的现金|注释 78||1,810,754.41
投资活动现金流入小计||80,386,934.32|62,148,623.35
购建固定资产、无形资产和其他长期资产支付的现金||3,771,859.84|25,842,004.41
投资支付的现金||42,990,000.00|80,473,659.72
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||46,761,859.84|106,315,664.13
投资活动产生的现金流量净额||33,625,074.48|-44,167,040.78
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||4,900,000.00|
其中：子公司吸收少数股东投资收到的现金||4,900,000.00|
取得借款收到的现金|||30,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||4,900,000.00|30,000,000.00
偿还债务支付的现金||20,000,000.00|27,400,000.00
分配股利、利润或偿付利息支付的现金||751,583.33|893,757.90
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||20,751,583.33|28,293,757.90
筹资活动产生的现金流量净额||-15,851,583.33|1,706,242.10
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-5,507,722.36|-49,256,213.01
加：期初现金及现金等价物余额||51,123,162.82|100,379,375.83
六、期末现金及现金等价物余额||45,615,440.46|51,123,162.82
