page|90
项目|2021 年度|2020 年度
一、营业总收入|908,425,867.25|624,880,957.71
其中：营业收入|908,425,867.25|624,880,957.71
利息收入||
已赚保费||
page|91
手续费及佣金收入||
二、营业总成本|800,236,907.53|551,979,107.78
其中：营业成本|642,849,987.30|447,509,640.13
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|5,074,387.11|3,606,761.23
销售费用|36,151,877.41|24,763,191.35
管理费用|58,953,649.93|43,290,117.20
研发费用|51,475,605.93|32,237,447.37
财务费用|5,731,399.85|571,950.50
其中：利息费用|4,306,302.85|459,681.02
利息收入|837,038.60|332,092.73
加：其他收益|13,347,443.29|16,865,352.03
投资收益（损失以“－”号填列）|1,654,806.21|5,251,610.44
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-2,952,425.52|-4,439,045.05
资产减值损失（损失以“-”号填列）|-3,558,744.26|-4,031,947.35
资产处置收益（损失以“-”|467,027.31|-447,027.94
page|92
号填列）||
三、营业利润（亏损以“－”号填列）|117,147,066.75|86,100,792.06
加：营业外收入|51,110.80|117,750.00
减：营业外支出|637,400.00|626,660.00
四、利润总额（亏损总额以“－”号填列）|116,560,777.55|85,591,882.06
减：所得税费用|13,104,390.30|10,727,144.43
五、净利润（净亏损以“－”号填列）|103,456,387.25|74,864,737.63
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|103,456,387.25|74,864,737.63
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|100,315,576.26|74,647,426.47
2.少数股东损益|3,140,810.99|217,311.16
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其||
page|93
他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|103,456,387.25|74,864,737.63
归属于母公司所有者的综合收益总额|100,315,576.26|74,647,426.47
归属于少数股东的综合收益总额|3,140,810.99|217,311.16
八、每股收益：||
（一）基本每股收益|0.83|0.63
（二）稀释每股收益|0.83|0.63
