page|89
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,280,234,384.61|1,462,413,055.70
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||8,670,152.62|20,504,551.65
收到其他与经营活动有关的现金||59,128,140.33|36,415,760.27
经营活动现金流入小计||1,348,032,677.56|1,519,333,367.62
购买商品、接受劳务支付的现金||932,846,494.21|1,003,384,364.64
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||341,666,974.67|344,144,294.39
支付的各项税费||52,735,997.31|81,284,366.45
支付其他与经营活动有关的现金||81,158,986.25|107,746,134.73
page|90
经营活动现金流出小计||1,408,408,452.44|1,536,559,160.21
经营活动产生的现金流量净额||-60,375,774.88|-17,225,792.59
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,457,435,696.02|1,163,055,441.71
取得投资收益收到的现金||5,778,443.93|12,713,783.27
处置固定资产、无形资产和其他长期资产收回的现金净额||24,250,355.90|258,413,786.42
处置子公司及其他营业单位收到的现金净额|||126,442,992.09
收到其他与投资活动有关的现金||481,603.00|
投资活动现金流入小计||1,487,946,098.85|1,560,626,003.49
购建固定资产、无形资产和其他长期资产支付的现金||136,741,245.55|346,048,567.82
投资支付的现金||1,379,176,244.86|969,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||175,186,553.34
支付其他与投资活动有关的现金|||1,000,000.00
投资活动现金流出小计||1,515,917,490.41|1,491,235,121.16
投资活动产生的现金流量净额||-27,971,391.56|69,390,882.33
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||500,000.00|50,222,000.00
其中：子公司吸收少数股东投资收到的现金||500,000.00|2,300,000.00
取得借款收到的现金||540,000,000.00|770,500,000.00
收到其他与筹资活动有关的现金||30,346,055.55|5,000,000.00
筹资活动现金流入小计||570,846,055.55|825,722,000.00
偿还债务支付的现金||449,000,000.00|895,500,000.00
分配股利、利润或偿付利息支付的现金||17,979,820.93|17,792,971.19
其中：子公司支付给少数股东的股利、利润||2,862,000.00|246,367.28
支付其他与筹资活动有关的现金||6,799,193.55|5,064,531.90
筹资活动现金流出小计||473,779,014.48|918,357,503.09
page|91
筹资活动产生的现金流量净额||97,067,041.07|-92,635,503.09
四、汇率变动对现金及现金等价物的影响||-759,128.63|-431,727.78
五、现金及现金等价物净增加额||7,960,746.00|-40,902,141.13
加：期初现金及现金等价物余额||181,316,320.29|222,218,461.42
六、期末现金及现金等价物余额||189,277,066.29|181,316,320.29
