page|71
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||21,753,726,351.15|30,679,991,333.44
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、78（1）|504,361,901.14|442,356,659.91
经营活动现金流入小计||22,258,088,252.29|31,122,347,993.35
page|72
购买商品、接受劳务支付的现金||6,859,042,125.75|7,649,289,922.01
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||43,100,389.82|68,760,247.82
支付的各项税费||2,685,566,496.81|5,196,584,265.63
支付其他与经营活动有关的现金|七、78（2）|68,529,811.45|155,146,347.61
经营活动现金流出小计||9,656,238,823.83|13,069,780,783.07
经营活动产生的现金流量净额||12,601,849,428.46|18,052,567,210.28
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||61,541.70|346,087,759.44
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78（3）|520,320,666.97|1,318,027,736.86
投资活动现金流入小计||520,382,208.67|1,664,115,496.30
购建固定资产、无形资产和其他长期资产支付的现金||5,026,994,913.83|14,388,911,290.58
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78（4）|519,365,105.07|840,927,011.51
投资活动现金流出小计||5,546,360,018.90|15,229,838,302.09
投资活动产生的现金流量净额||-5,025,977,810.23|-13,565,722,805.79
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||30,658,248,086.62|2,624,458,173.00
其中：子公司吸收少数股东投资收到的现金|||2,624,458,173.00
取得借款收到的现金||28,922,000,000.00|8,878,000,000.00
收到其他与筹资活动有关的现金|七、78（5）|1,000,000,000.00|2,066,000,000.00
筹资活动现金流入小计||60,580,248,086.62|13,568,458,173.00
偿还债务支付的现金||11,276,860,000.00|2,365,360,000.00
分配股利、利润或偿付利息支付的现金||6,196,406,374.13|16,914,868,271.31
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78（6）|52,799,357,922.60|13,462,000.00
筹资活动现金流出小计||70,272,624,296.73|19,293,690,271.31
筹资活动产生的现金流量净额||-9,692,376,210.11|-5,725,232,098.31
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-2,116,504,591.88|-1,238,387,693.82
加：期初现金及现金等价物余额||10,066,150,158.18|11,304,537,852.00
page|73
六、期末现金及现金等价物余额||7,949,645,566.30|10,066,150,158.18
