page|136
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,456,827,307.82|755,944,415.56
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||10,260,736.48|5,459,847.78
收到其他与经营活动有关的现金|附注七（78)|16,374,962.18|60,242,424.92
经营活动现金流入小计||1,483,463,006.48|821,646,688.26
购买商品、接受劳务支付的现金||782,433,946.51|456,885,783.64
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
page|137
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||268,288,038.66|224,141,711.57
支付的各项税费||139,030,216.00|67,594,009.69
支付其他与经营活动有关的现金|附注七（78)|35,948,765.01|43,385,541.74
经营活动现金流出小计||1,225,700,966.18|792,007,046.64
经营活动产生的现金流量净额||257,762,040.30|29,639,641.62
二、投资活动产生的现金流量：|||
收回投资收到的现金||0.00|57,667,140.00
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||1,646,400.42|199,413.88
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|附注七（78)|10,278,495.07|2,001,937.53
投资活动现金流入小计||11,924,895.49|59,868,491.41
购建固定资产、无形资产和其他长期资产支付的现金||62,804,758.84|61,832,856.69
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|附注七（78)|21,051,838.03|770,373.20
投资活动现金流出小计||83,856,596.87|62,603,229.89
投资活动产生的现金流量净额||-71,931,701.38|-2,734,738.48
三、筹资活动产生的现金流量：|||
page|138
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||60,000,000.00|90,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||60,000,000.00|90,000,000.00
偿还债务支付的现金||100,000,000.00|134,700,000.00
分配股利、利润或偿付利息支付的现金||25,084,642.97|22,193,391.34
其中：子公司支付给少数股东的股利、利润||14,880,000.00|5,145,915.86
支付其他与筹资活动有关的现金|附注七（78)|13,397,720.00|0.00
筹资活动现金流出小计||138,482,362.97|156,893,391.34
筹资活动产生的现金流量净额||-78,482,362.97|-66,893,391.34
四、汇率变动对现金及现金等价物的影响||-870,167.20|-2,178,507.35
五、现金及现金等价物净增加额||106,477,808.75|-42,166,995.55
加：期初现金及现金等价物余额||298,192,803.63|340,359,799.18
六、期末现金及现金等价物余额||404,670,612.38|298,192,803.63
