page|83
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,091,555,785.48|1,191,365,833.52
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
page|84
代理买卖证券收到的现金净额|||
收到的税费返还||7,504,558.73|7,279,900.85
收到其他与经营活动有关的现金|七.78（1）|332,005,209.97|92,482,498.43
经营活动现金流入小计||2,431,065,554.18|1,291,128,232.80
购买商品、接受劳务支付的现金||2,087,029,762.62|1,175,639,303.15
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||227,943,760.20|138,364,387.04
支付的各项税费||66,395,923.10|61,495,883.14
支付其他与经营活动有关的现金|七.78（2）|240,419,927.56|196,556,154.78
经营活动现金流出小计||2,621,789,373.48|1,572,055,728.11
经营活动产生的现金流量净额||-190,723,819.30|-280,927,495.31
二、投资活动产生的现金流量：|||
收回投资收到的现金||384,553,479.02|5,265,580.10
取得投资收益收到的现金||54,451.32|14,293,988.85
处置固定资产、无形资产和其他长期资产收回的现金净额||832,012.50|17,486.75
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七.78（3）||7,688,296.12
投资活动现金流入小计||385,439,942.84|27,265,351.82
购建固定资产、无形资产和其他长期资产支付的现金||921,782,351.46|583,482,286.28
投资支付的现金||179,694,790.41|352,855,787.48
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七.78（4）||
投资活动现金流出小计||1,101,477,141.87|936,338,073.76
投资活动产生的现金流量净额||-716,037,199.03|-909,072,721.94
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||658,543,417.62|1,361,577,001.72
page|85
其中：子公司吸收少数股东投资收到的现金||401,500,000.00|1,500,000.00
取得借款收到的现金||2,261,192,758.40|1,706,844,146.15
收到其他与筹资活动有关的现金|七.78（5）|462,340.05|
筹资活动现金流入小计||2,920,198,516.07|3,068,421,147.87
偿还债务支付的现金||1,859,739,212.75|740,300,614.18
分配股利、利润或偿付利息支付的现金||131,154,240.25|84,268,276.76
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七.78（6）|23,245,580.51|25,471,860.19
筹资活动现金流出小计||2,014,139,033.51|850,040,751.13
筹资活动产生的现金流量净额||906,059,482.56|2,218,380,396.74
四、汇率变动对现金及现金等价物的影响||-2,844,632.44|-320,788.01
五、现金及现金等价物净增加额||-3,546,168.21|1,028,059,391.48
加：期初现金及现金等价物余额||1,437,930,192.48|409,870,801.00
六、期末现金及现金等价物余额||1,434,384,024.27|1,437,930,192.48
