page|70
项目|附注|2021 年度|2020 年度
一、营业总收入||392,777,349.75|563,502,586.53
其中：营业收入||392,777,349.75|563,502,586.53
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||537,320,790.31|734,708,903.69
其中：营业成本||148,688,451.62|216,641,356.14
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||7,133,607.94|5,419,095.11
销售费用||50,103,022.45|77,017,096.83
管理费用||226,763,778.43|246,628,154.92
研发费用||110,601,687.85|191,129,422.76
财务费用||-5,969,757.98|-2,126,222.07
其中：利息费用||797,717.85|2,064,614.25
利息收入||6,889,099.14|4,245,853.74
加：其他收益||13,551,742.22|12,108,463.62
投资收益（损失以“－”号填列）|||
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||23,838,426.91|
page|71
信用减值损失（损失以“-”号填列）||-36,184,642.59|-34,452,541.47
资产减值损失（损失以“-”号填列）||-21,016,712.81|-110,845,045.02
资产处置收益（损失以“－”号填列）||223,374.80|-15,760,736.17
三、营业利润（亏损以“－”号填列）||-164,131,252.03|-320,156,176.20
加：营业外收入||4,221,021.07|406,341.38
减：营业外支出||40,868,133.15|8,255,817.45
四、利润总额（亏损总额以“－”号填列）||-200,778,364.11|-328,005,652.27
减：所得税费用||285,992.85|2,417,584.53
五、净利润（净亏损以“－”号填列）||-201,064,356.96|-330,423,236.80
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-201,064,356.96|-330,423,236.80
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-200,689,529.83|-329,729,849.72
2.少数股东损益（净亏损以“-”号填列）||-374,827.13|-693,387.08
六、其他综合收益的税后净额||-6,465,259.83|2,035,311.97
（一）归属母公司所有者的其他综合收益的税后净额||-6,465,259.83|2,035,311.97
1．不能重分类进损益的其他综合收益||-6,217,937.95|2,121,444.30
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-6,217,937.95|2,121,444.30
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-247,321.88|-86,132.33
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-247,321.88|-86,132.33
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-207,529,616.79|-328,387,924.83
（一）归属于母公司所有者的综合收益总额||-207,154,789.66|-327,694,537.75
（二）归属于少数股东的综合收益总额||-374,827.13|-693,387.08
八、每股收益：|||
（一）基本每股收益(元/股)||-0.3180|-0.4978
（二）稀释每股收益(元/股)||-0.3180|-0.4978
