page|66
项目|2019 年度|2018 年度
一、营业总收入|449,680,144.28|474,604,061.56
其中：营业收入|449,680,144.28|474,604,061.56
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|517,972,972.56|478,220,047.94
其中：营业成本|408,697,662.23|382,280,551.09
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|5,160,094.44|5,326,687.39
销售费用|50,424,799.50|69,138,004.54
管理费用|47,000,394.52|30,512,364.54
研发费用|19,260,899.29|22,258,821.87
财务费用|-12,570,877.42|-31,296,381.49
其中：利息费用||
利息收入|9,105,481.18|23,099,106.06
加：其他收益|10,856,437.84|13,282,350.78
投资收益（损失以“－”号填|-748,861.30|2,562,173.22
page|67
列）||
其中：对联营企业和合营企业的投资收益||25,951.08
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-10,003,495.00|
资产减值损失（损失以“-”号填列）|-13,428,394.40|-9,951,549.86
资产处置收益（损失以“-”号填列）|-81,061,830.13|-145,063.24
三、营业利润（亏损以“－”号填列）|-162,678,971.27|2,131,924.52
加：营业外收入|789,419.98|1,116,576.71
减：营业外支出|6,558,331.49|118,226.14
四、利润总额（亏损总额以“－”号填列）|-168,447,882.78|3,130,275.09
减：所得税费用|5,418,257.22|-4,685,125.41
五、净利润（净亏损以“－”号填列）|-173,866,140.00|7,815,400.50
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|-159,961,332.10|8,447,393.37
2.终止经营净利润（净亏损以“－”号填列）|-13,904,807.90|-631,992.87
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|-173,866,140.00|8,068,197.65
2.少数股东损益||-252,797.15
六、其他综合收益的税后净额|-3,351,388.31|-7,441,696.02
归属母公司所有者的其他综合收益的税后净额|-3,531,388.31|-6,796,922.37
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
page|68
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-3,531,388.31|-6,796,922.37
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额|-3,531,388.31|-6,796,922.37
9.其他||
归属于少数股东的其他综合收益的税后净额||-644,773.65
七、综合收益总额|-177,397,528.31|373,704.48
归属于母公司所有者的综合收益总额|-177,397,528.31|1,271,275.28
归属于少数股东的综合收益总额||-897,570.80
八、每股收益：||
（一）基本每股收益|-0.61|0.03
（二）稀释每股收益|-0.61|0.03
