page|83
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||11,641,021,461.35|9,428,491,694.11
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
page|84
项目|附注|2021年度|2020年度
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||27,403,968.83|17,253,646.76
收到其他与经营活动有关的现金|七、56|431,231,106.44|349,805,180.31
经营活动现金流入小计||12,099,656,536.62|9,795,550,521.18
购买商品、接受劳务支付的现金||6,705,202,744.65|5,545,135,029.53
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,703,820,205.18|1,452,520,958.08
支付的各项税费||167,976,895.96|131,424,412.33
支付其他与经营活动有关的现金|七、56|965,259,611.82|851,572,473.78
经营活动现金流出小计||9,542,259,457.61|7,980,652,873.72
经营活动产生的现金流量净额||2,557,397,079.01|1,814,897,647.46
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,850,000,000.00|2,396,101,845.00
取得投资收益收到的现金||67,824,493.15|55,083,939.67
处置固定资产、无形资产和其他长期资产收回的现金净额||1,949,360.26|6,795,668.03
处置子公司及其他营业单位收到的现金净额||-|
收到其他与投资活动有关的现金||-|
投资活动现金流入小计||1,919,773,853.41|2,457,981,452.70
购建固定资产、无形资产和其他长期资产支付的现金||949,239,225.67|505,308,700.58
投资支付的现金||2,250,030,000.00|1,850,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||-|
支付其他与投资活动有关的现金|七、56|4,000.00|2,000,000.00
投资活动现金流出小计||3,199,273,225.67|2,357,308,700.58
投资活动产生的现金流量净额||-1,279,499,372.26|100,672,752.12
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||30,000,000.00|
其中：子公司吸收少数股东投资收到的现金||30,000,000.00|
page|85
项目|附注|2021年度|2020年度
取得借款收到的现金||-|
收到其他与筹资活动有关的现金|七、56|20,531,486.25|18,948,679.69
筹资活动现金流入小计||50,531,486.25|18,948,679.69
偿还债务支付的现金||-|
分配股利、利润或偿付利息支付的现金||669,180,300.33|671,647,671.75
其中：子公司支付给少数股东的股利、利润||-|
支付其他与筹资活动有关的现金|七、56|32,708,130.21|31,690,898.16
筹资活动现金流出小计||701,888,430.54|703,338,569.91
筹资活动产生的现金流量净额||-651,356,944.29|-684,389,890.22
四、汇率变动对现金及现金等价物的影响||-281,063.32|-1,228,083.76
五、现金及现金等价物净增加额||626,259,699.14|1,229,952,425.60
加：期初现金及现金等价物余额||6,660,333,257.92|5,430,380,832.32
六、期末现金及现金等价物余额||7,286,592,957.06|6,660,333,257.92
