page|126
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||12,931,517,269.51|10,821,154,301.67
page|127
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||68,427,370.90|75,036,544.74
收到其他与经营活动有关的现金|七、76|84,300,800.73|54,431,892.98
经营活动现金流入小计||13,084,245,441.14|10,950,622,739.39
购买商品、接受劳务支付的现金||10,492,345,218.39|8,744,758,625.02
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,250,944,783.62|904,957,123.96
支付的各项税费||168,992,551.21|222,607,105.60
支付其他与经营活动有关的现金|七、76|366,627,653.13|288,293,270.15
经营活动现金流出小计||12,278,910,206.35|10,160,616,124.73
经营活动产生的现金流量净额||805,335,234.79|790,006,614.66
二、投资活动产生的现金流量：|||
收回投资收到的现金||9,747,780.98|
取得投资收益收到的现金||106,375.49|383,363.90
处置固定资产、无形资产和其他长期资产收回的现金净额||16,642,775.77|3,442,629.51
处置子公司及其他营业单位收到的现金净额||8,244,852.81|
收到其他与投资活动有关的现金|七、76||310,790,984.33
投资活动现金流入小计||34,741,785.05|314,616,977.74
购建固定资产、无形资产和其他长期资产支付的现金||743,310,307.09|199,875,847.39
投资支付的现金||102,481,149.67|1,448,435,534.94
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||813,537,658.11|
支付其他与投资活动有关的现金|七、76|103,253,765.89|296,574,045.19
投资活动现金流出小计||1,762,582,880.76|1,944,885,427.52
投资活动产生的现金流量净额||-1,727,841,095.71|-1,630,268,449.78
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||380,097,090.48|9,250,000.00
其中：子公司吸收少数股东投资收到的现金||2,450,000.00|9,250,000.00
取得借款收到的现金||3,572,221,095.22|3,202,815,079.67
收到其他与筹资活动有关的现金|七、76|62,625,700.30|47,988,500.60
page|128
筹资活动现金流入小计||4,014,943,886.00|3,260,053,580.27
偿还债务支付的现金||2,554,810,450.72|2,549,642,194.14
分配股利、利润或偿付利息支付的现金||318,864,935.38|140,712,803.94
其中：子公司支付给少数股东的股利、利润||592,913.25|681,293.28
支付其他与筹资活动有关的现金|七、76|21,161,278.43|80,691,969.75
筹资活动现金流出小计||2,894,836,664.53|2,771,046,967.83
筹资活动产生的现金流量净额||1,120,107,221.47|489,006,612.44
四、汇率变动对现金及现金等价物的影响||-2,233,377.13|63,703,714.99
五、现金及现金等价物净增加额||195,367,983.42|-287,551,507.69
加：期初现金及现金等价物余额||2,920,789,319.75|3,208,340,827.44
六、期末现金及现金等价物余额||3,116,157,303.17|2,920,789,319.75
