page|101
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,168,380,148.80|1,044,260,504.26
客户存款和同业存放款项净增加||
page|102
额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|289,104.24|924,856.76
收到其他与经营活动有关的现金|95,042,958.42|23,346,693.44
经营活动现金流入小计|1,263,712,211.46|1,068,532,054.46
购买商品、接受劳务支付的现金|887,818,372.73|587,475,167.67
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|82,391,171.10|100,331,563.40
支付的各项税费|40,104,130.15|47,597,634.85
支付其他与经营活动有关的现金|35,096,153.01|127,015,629.46
经营活动现金流出小计|1,045,409,826.99|862,419,995.38
经营活动产生的现金流量净额|218,302,384.47|206,112,059.08
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|662,652.35|3,110,943.00
处置子公司及其他营业单位收到的现金净额||
page|103
收到其他与投资活动有关的现金|698,419.23|
投资活动现金流入小计|1,361,071.58|3,110,943.00
购建固定资产、无形资产和其他长期资产支付的现金|118,123,200.15|114,881,734.57
投资支付的现金||10,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|118,123,200.15|114,891,734.57
投资活动产生的现金流量净额|-116,762,128.57|-111,780,791.57
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|1,568,741,588.16|717,590,070.59
收到其他与筹资活动有关的现金|90,300,000.00|94,920,546.34
筹资活动现金流入小计|1,659,041,588.16|812,510,616.93
偿还债务支付的现金|1,193,167,999.93|716,323,850.00
分配股利、利润或偿付利息支付的现金|101,361,130.76|81,503,124.19
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|208,675,228.45|250,486,849.14
筹资活动现金流出小计|1,503,204,359.14|1,048,313,823.33
筹资活动产生的现金流量净额|155,837,229.02|-235,803,206.40
四、汇率变动对现金及现金等价物的影响|-524,184.78|-20,526.64
五、现金及现金等价物净增加额|256,853,300.14|-141,492,465.53
加：期初现金及现金等价物余额|138,461,417.36|279,953,882.89
六、期末现金及现金等价物余额|395,314,717.50|138,461,417.36
