page|89
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,630,091,940.17|1,404,582,694.96
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
page|90
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|十、七、78|28,528,395.72|56,314,099.17
经营活动现金流入小计||1,658,620,335.89|1,460,896,794.13
购买商品、接受劳务支付的现金||1,040,626,366.77|934,100,757.09
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||285,706,919.28|218,471,983.30
支付的各项税费||50,997,895.34|49,862,705.11
支付其他与经营活动有关的现金|十、七、78|181,633,995.39|185,033,802.33
经营活动现金流出小计||1,558,965,176.78|1,387,469,247.83
经营活动产生的现金流量净额||99,655,159.11|73,427,546.30
二、投资活动产生的现金流量：|||
收回投资收到的现金||717,810,114.95|1,489,000,000.00
取得投资收益收到的现金||3,068,333.79|2,093,869.02
处置固定资产、无形资产和其他长期资产收回的现金净额||63,350.00|79,275.00
处置子公司及其他营业单位收到的现金净额||570,000.00|
收到其他与投资活动有关的现金|十、七、78|22,886,716.00|1,800,000.00
投资活动现金流入小计||744,398,514.74|1,492,973,144.02
购建固定资产、无形资产和其他长期资产支付的现金||39,073,612.20|72,652,621.61
投资支付的现金||805,480,000.00|1,609,168,500.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||844,553,612.20|1,681,821,121.61
投资活动产生的现金流量净额||-100,155,097.46|-188,847,977.59
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||100,000.00|130,515,000.00
其中：子公司吸收少数股东投资收到的现金||100,000.00|130,515,000.00
取得借款收到的现金||1,123,674,710.67|1,031,071,055.09
收到其他与筹资活动有关的现金|十、七、78|269,866,817.84|99,912,394.49
筹资活动现金流入小计||1,393,641,528.51|1,261,498,449.58
偿还债务支付的现金||1,293,769,810.28|852,710,103.88
分配股利、利润或偿付利息支付的||84,555,103.36|65,467,374.66
page|91
现金|||
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|十、七、78|171,897,099.06|133,749,023.65
筹资活动现金流出小计||1,550,222,012.70|1,051,926,502.19
筹资活动产生的现金流量净额||-156,580,484.19|209,571,947.39
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-157,080,422.54|94,151,516.10
加：期初现金及现金等价物余额||487,315,979.28|393,164,463.18
六、期末现金及现金等价物余额||330,235,556.74|487,315,979.28
